p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.034726053839185	-0.0976333178890236	0.582	0.675	1	Mgat2	Tpex
0.0349403884270696	0.124785484820277	0.99	0.992	1	Ms4a6b	Tpex
0.0350514398016822	-0.0512239598222823	0.356	0.457	1	Golph3	Tpex
0.035057177970005	-0.105813629141099	0.606	0.713	1	Tnks2	Tpex
0.0352275575187904	-0.0529662892853378	0.236	0.34	1	Gm6477	Tpex
0.035265464750479	-0.117385201036599	0.462	0.585	1	Smim15	Tpex
0.0352829264049925	-0.13951320165293	0.476	0.577	1	Plod2	Tpex
0.0354004474650875	-0.0788520270470883	0.25	0.347	1	Kdsr	Tpex
0.0355983293946699	-0.0715219294051261	0.351	0.472	1	Fam192a	Tpex
0.0357516352493977	0.109774183437255	0.596	0.517	1	Fam53b	Tpex
0.0357630167609047	-0.0807731152161383	0.322	0.434	1	A430005L14Rik	Tpex
0.0358510073503818	-0.100108770459243	0.827	0.879	1	Fundc2	Tpex
0.0358558588898757	0.150281445104308	0.721	0.706	1	Cript	Tpex
0.0358559191499073	-0.149674377368248	0.562	0.649	1	Gpr174	Tpex
0.0359144428349519	0.126256981842519	0.442	0.389	1	Tomm34	Tpex
0.0359453693407796	-0.0796003704060421	0.428	0.547	1	Glo1	Tpex
0.0360032154682573	-0.0943563520083516	0.288	0.396	1	Kif1b	Tpex
0.0360119241675997	-0.0825626936649029	0.538	0.675	1	Anapc16	Tpex
0.0363157933480963	-0.0668862810338866	0.216	0.317	1	Nlk	Tpex
0.0363306512072843	-0.100844417370581	0.413	0.479	1	Zdhhc2	Tpex
0.0363685280329089	-0.140425310434466	0.288	0.389	1	Eif4ebp1	Tpex
0.0363761269922321	-0.122818443779408	0.303	0.415	1	Bcl3	Tpex
0.0364360104059546	-0.11558777463675	0.389	0.509	1	Dmtf1	Tpex
0.0365903670743797	-0.0834246568009268	0.394	0.517	1	Dmxl1	Tpex
0.0366331038771548	-0.0848345299389026	0.298	0.408	1	Lamb3	Tpex
0.0367226109676354	-0.127072791806956	0.649	0.758	1	Zcchc9	Tpex
0.0367904086157281	0.188789971018002	0.668	0.577	1	Dapl1	Tpex
0.0368221154494301	-0.107192015419849	0.303	0.385	1	Mapre2	Tpex
0.0369030769417482	-0.193769628070163	0.779	0.823	1	Filip1l	Tpex
0.036916257467901	-0.0913951140147576	0.466	0.589	1	Nr2c2	Tpex
0.0369781080228651	0.0919266922880189	1	1	1	Rps25	Tpex
0.0370447880850512	0.125786674774113	0.899	0.906	1	Arl6ip5	Tpex
0.0371047396513001	-0.0945916200324647	0.361	0.453	1	Ttf1	Tpex
0.0372492682008432	-0.0832854198245263	0.433	0.543	1	Uchl5	Tpex
0.0372829547403695	-0.110799118866286	0.615	0.717	1	Rab5c	Tpex
0.0373449915790489	-0.143707603322414	0.952	0.981	1	Hnrnpu	Tpex
0.0373987289799697	-0.0817958200301822	0.341	0.449	1	Prpsap1	Tpex
0.0375429496973329	-0.085194830966968	0.558	0.691	1	Pdcl3	Tpex
0.0375650473710809	0.127997530700657	0.846	0.811	1	Med28	Tpex
0.037575605803712	-0.11263411704318	0.404	0.498	1	2510002D24Rik	Tpex
0.0376392386606345	-0.144416159319067	0.514	0.596	1	Hmgcr	Tpex
0.0376813823399268	-0.0974796634922709	0.447	0.551	1	Zzz3	Tpex
0.0376967735589854	0.136799024439055	0.351	0.287	1	Pisd	Tpex
0.0377069330647181	-0.105203014802248	0.938	0.955	1	Rbm25	Tpex
0.0377720978311527	-0.0649121433791287	0.212	0.309	1	Cep41	Tpex
0.0378564113602985	-0.117405721892698	0.486	0.581	1	Lypla2	Tpex
0.0379012317049369	0.149444646544484	0.909	0.94	1	Rinl	Tpex
0.0379304392160127	-0.107180438400105	0.865	0.906	1	Arhgdia	Tpex
0.0379339694713184	-0.0992426354438564	0.438	0.547	1	Afg3l2	Tpex
0.0382640298179695	-0.15872422711369	0.904	0.928	1	S100a6	Tpex
0.0385010795477801	-0.103331927496249	0.356	0.464	1	Mdn1	Tpex
0.0385059449475124	-0.108492132512716	0.808	0.894	1	Eif3j1	Tpex
0.0385211800726417	-0.116702569144015	0.394	0.472	1	Carnmt1	Tpex
0.0385668015239339	-0.116281910890612	0.543	0.642	1	B4galt1	Tpex
0.0385751920303557	-0.121965825922024	0.817	0.879	1	Cd37	Tpex
0.0387152198664211	0.12012063612841	0.938	0.951	1	Psmb3	Tpex
0.0387633079403219	-0.134093128023097	1	1	1	Hnrnpa2b1	Tpex
0.0388354546440885	-0.129206492507748	0.764	0.842	1	Srpk2	Tpex
0.038838346222775	-0.0882345859243671	0.322	0.426	1	Cstf3	Tpex
0.038880256691975	-0.0901652592543872	0.26	0.366	1	Snx18	Tpex
0.0389795644550132	-0.0790204070292135	0.673	0.777	1	Hdac1	Tpex
0.0390795393221048	0.157024356712897	0.798	0.789	1	Cdk2ap2	Tpex
0.0391146810682693	-0.114347392255686	0.87	0.906	1	Vamp8	Tpex
0.039208294931857	-0.121332267517261	0.808	0.868	1	Eif4b	Tpex
0.0392449928715839	-0.0624966132843869	0.226	0.321	1	Tbc1d17	Tpex
0.0393796847341663	-0.128608338969623	0.538	0.657	1	Polr2a	Tpex
0.0393968498151062	-0.0352863628557316	0.202	0.302	1	Cemip2	Tpex
0.0394230556517982	0.1357327966555	0.543	0.498	1	Rpf1	Tpex
0.039467839252197	-0.18261904972863	0.952	0.977	1	H2-Q7	Tpex
0.0395671444908521	-0.0828086124461205	0.25	0.351	1	Exosc9	Tpex
0.0398493473205098	-0.197256960309639	0.76	0.826	1	Kdm2b	Tpex
0.0400868550281823	0.105743676658585	0.764	0.713	1	Ciao2a	Tpex
0.040151318175052	-0.15966931737764	0.736	0.792	1	Cmip	Tpex
0.0401788531674638	-0.07879860700725	0.221	0.309	1	Cep120	Tpex
0.0402440267447833	-0.0798475625889689	0.303	0.4	1	4930503L19Rik	Tpex
0.0403235479756794	-0.0840967725406152	0.269	0.362	1	Mex3c	Tpex
0.0407355355840035	-0.120836938364211	0.899	0.936	1	Ezr	Tpex
0.0408768699488869	0.224225591504435	0.803	0.77	1	Phf11b	Tpex
0.0409719530558376	0.127353898708404	0.904	0.872	1	Romo1	Tpex
0.0409894795812417	-0.207580720991109	0.832	0.875	1	Hnrnpab	Tpex
0.0409919717619157	-0.0812002150683426	0.423	0.566	1	Usp7	Tpex
0.0410167642061376	-0.0698323296297164	0.361	0.46	1	Golt1b	Tpex
0.0410325481619756	-0.0925116278843189	0.361	0.468	1	Aifm1	Tpex
0.0410563819799959	-0.0637515476274406	0.24	0.328	1	Timm8a1	Tpex
0.0411134222632332	-0.0826943510405063	0.365	0.475	1	Ncoa2	Tpex
0.0413529173283482	-0.104412184554481	0.601	0.691	1	Smndc1	Tpex
0.0413542742900693	0.090009536853493	0.986	0.951	1	Anp32a	Tpex
0.0413615678659092	-0.0641114317655918	0.221	0.317	1	Creb3	Tpex
0.0414719577840093	-0.0850602707704715	0.38	0.475	1	Pigbos1	Tpex
0.0414728080517632	0.122494758776235	0.409	0.343	1	Terf1	Tpex
0.0415206339804364	0.205019595254462	0.462	0.389	1	Oas3	Tpex
0.0415424538892789	-0.168494317498704	0.861	0.857	1	Vasp	Tpex
0.0416629160996903	-0.157835791279257	0.99	0.996	1	Akap13	Tpex
0.041836065356826	-0.0917976993018589	0.418	0.532	1	Smad4	Tpex
0.0418996648734806	-0.200576464281246	0.293	0.37	1	Ttc39c	Tpex
0.0420788035950891	-0.100590469658438	0.404	0.528	1	Sdhaf2	Tpex
0.0422863092063565	-0.0482088483074038	0.236	0.332	1	Pdk1	Tpex
0.0423867008473362	-0.0864227253816737	0.37	0.479	1	Rnf167	Tpex
0.042511198267103	0.180026825772729	0.875	0.883	1	Mettl23	Tpex
0.0425506511943864	-0.104362629798959	0.365	0.475	1	Kdm7a	Tpex
0.0426064775167861	-0.073545355024135	0.644	0.725	1	Suco	Tpex
0.0426230778467824	-0.134982984532751	0.49	0.585	1	Prkcsh	Tpex
0.0428975098077565	-0.0226722630585482	0.245	0.351	1	Arl8b	Tpex
0.0429003072467758	-0.117842411769382	0.976	0.985	1	Hspa5	Tpex
0.0431440198020789	0.125727115393079	0.981	0.974	1	Ly6e	Tpex
0.043173413681167	-0.08877567368918	0.856	0.913	1	Ifngr1	Tpex
0.0432143695484951	-0.219952460527043	0.986	0.974	1	Crip1	Tpex
0.0432193621699845	-0.0746145470423275	0.226	0.306	1	Glmn	Tpex
0.0432315330706433	0.115098121874308	0.361	0.298	1	Usf1	Tpex
0.0433135023213663	-0.0831653807180391	0.284	0.389	1	Dcaf5	Tpex
0.0434192037182923	0.108140366012645	0.899	0.879	1	Mrps21	Tpex
0.0437657492544071	-0.634943843706845	0.827	0.894	1	Lars2	Tpex
0.0437832544736474	-0.091322037968202	0.337	0.445	1	Gm38394	Tpex
0.0438434450298931	-0.10838376511169	0.707	0.789	1	Bri3	Tpex
0.0438449915832694	-0.103103065131343	0.462	0.551	1	Irf2bp2	Tpex
0.0438502708813915	0.144829403531252	0.74	0.706	1	Dguok	Tpex
0.0439752183044685	-0.06499279922864	0.231	0.321	1	Ercc3	Tpex
0.0439900769083904	-0.121936585493609	0.639	0.732	1	Skil	Tpex
0.044013013616784	-0.126125856885752	0.457	0.543	1	Rraga	Tpex
0.0440986516909919	-0.0606185581522862	0.361	0.457	1	Rnf11	Tpex
0.0441275727614452	-0.0807479845887987	0.452	0.566	1	Abcb1b	Tpex
0.0441958311171452	-0.0106953047390008	0.279	0.4	1	A930024E05Rik	Tpex
0.0442742168099887	-0.108931267975172	0.365	0.468	1	Cep83	Tpex
0.0442861587893989	-0.0571042882590079	0.428	0.536	1	Nol11	Tpex
0.0443611028945405	-0.0881347675014611	0.404	0.506	1	2310011J03Rik	Tpex
0.0445260577206053	-0.122206883322346	0.837	0.879	1	Swi5	Tpex
0.0445267776112948	0.148475445832125	0.837	0.815	1	Tap2	Tpex
0.0445594154633705	-0.129428974405708	0.514	0.615	1	Zfp622	Tpex
0.0445628716729297	-0.0730945069090201	0.274	0.37	1	Spopl	Tpex
0.0445896931490144	-0.099221565888401	0.601	0.725	1	Xdh	Tpex
0.0445908325945394	-0.0691238832517498	0.308	0.426	1	Matk	Tpex
0.0448225303800148	-0.0615114632005305	0.399	0.517	1	Rps11-ps1	Tpex
0.0448962806936324	-0.242496711500372	0.889	0.936	1	Nfkbia	Tpex
0.0449366209322002	-0.10227555064504	0.702	0.8	1	Ggnbp2	Tpex
0.0450698293987182	0.104511864019799	0.995	0.996	1	Hmgb1	Tpex
0.0451474484322388	-0.0541106521134744	0.409	0.521	1	Tlk2	Tpex
0.0451850086067714	-0.0864701484724242	0.447	0.574	1	Zc3h18	Tpex
0.0452467402664949	-0.12685971693639	0.471	0.558	1	Trim56	Tpex
0.0452873134952081	0.0575238110457144	0.966	0.992	1	Actr3	Tpex
0.0453237903858825	0.090625061094487	0.986	0.977	1	Set	Tpex
0.0454675397106913	-0.0821161516380306	0.274	0.366	1	Dclre1c	Tpex
0.0455144139148326	-0.0757375671526846	0.332	0.442	1	Rbm10	Tpex
0.0459367027392745	0.126629281478139	0.678	0.645	1	Gm8624	Tpex
0.0459406248750207	-0.130190714058863	0.51	0.615	1	Xbp1	Tpex
0.0459874841588736	-0.0197609747962887	0.341	0.464	1	Fam13b	Tpex
0.046124893582465	-0.0781744388572099	0.37	0.472	1	Pmaip1	Tpex
0.0461698023914516	0.151504504806846	0.995	0.985	1	Cd8b1	Tpex
0.0461888364390419	-0.0851204087092792	0.385	0.517	1	Ylpm1	Tpex
0.0462910864036154	-0.0579666558042195	0.298	0.4	1	Zzef1	Tpex
0.0463629371776659	-0.0900529877469012	0.433	0.532	1	Rexo4	Tpex
0.0464297831196228	0.109086822883778	0.995	0.989	1	Sem1	Tpex
0.0465025861178183	-0.11215782835452	0.327	0.415	1	Gpatch11	Tpex
0.0465337641326374	-0.0880143192881901	0.26	0.358	1	Jagn1	Tpex
0.0466158404660587	-0.0557752551064051	0.312	0.423	1	Ldah	Tpex
0.0466164522547862	-0.0651472606187539	0.317	0.434	1	Prrc1	Tpex
0.0468256288871664	-0.0763891529462482	0.332	0.438	1	Rcn2	Tpex
0.0468883080039115	0.13973275381215	0.649	0.626	1	Ppid	Tpex
0.0469285334375024	-0.0441199602582283	0.231	0.325	1	Ergic1	Tpex
0.0469532470163471	-0.109099946264918	0.322	0.426	1	Prxl2a	Tpex
0.0469647338245206	-0.0880148806026064	0.356	0.46	1	Kdm5c	Tpex
0.0470973285243348	-0.0931966534149048	0.24	0.328	1	Rap2a	Tpex
0.0471245163860038	-0.138297669845535	0.399	0.468	1	Icam1	Tpex
0.0472298363836947	-0.118042907644567	0.5	0.63	1	Itpr1	Tpex
0.0473845276893683	-0.0660970378839977	0.284	0.392	1	Nop16	Tpex
0.0473989488617624	-0.0652037238733151	0.25	0.343	1	Dync1li2	Tpex
0.047466705421686	-0.0650805129711971	0.716	0.838	1	N4bp2l2	Tpex
0.0474827301284419	0.130508436118683	0.601	0.525	1	Dynll2	Tpex
0.047542007917006	-0.0475890561905689	0.216	0.302	1	Cinp	Tpex
0.0477237433080284	-0.0576813984371174	0.284	0.389	1	Foxo1	Tpex
0.0478081851158907	-0.103450227359723	0.404	0.513	1	Fndc3a	Tpex
0.0478129044735808	0.139170144888469	0.673	0.634	1	Nsmce4a	Tpex
0.047813323199732	0.151282974117483	0.933	0.917	1	H2-T22	Tpex
0.0478508484764845	-0.144724818215388	0.635	0.732	1	Pcm1	Tpex
0.0478539143180429	-0.127437287943025	0.736	0.819	1	Sin3b	Tpex
0.0478911593363115	-0.0568262815902698	0.385	0.528	1	Nol8	Tpex
0.0480173655433426	-0.0708159877610284	0.288	0.381	1	Atr	Tpex
0.0480581173720471	-0.0629875891914318	0.264	0.366	1	Sptlc1	Tpex
0.0482302675719249	-0.113554874104641	0.394	0.487	1	Wdr70	Tpex
0.048231397616202	-0.00724714650751551	0.207	0.309	1	Srcap	Tpex
0.0482357488161157	0.131771980813771	0.971	0.943	1	Saraf	Tpex
0.0483033873652911	-0.125547906615159	0.269	0.355	1	H2bc6	Tpex
0.0483208454546697	-0.0650755902474962	0.375	0.46	1	Ube2z	Tpex
0.0483357457690152	-0.137418348198387	0.841	0.902	1	Chmp2a	Tpex
0.0483407927457352	-0.140530437833444	0.644	0.687	1	Cops5	Tpex
0.0484471812003425	-0.109239721567996	0.712	0.819	1	Dhx9	Tpex
0.0485319842179344	0.148860065712526	0.356	0.298	1	Egln2	Tpex
0.0486892108701051	0.189796619576696	0.76	0.74	1	Tox	Tpex
0.0487069048307647	-0.111776260190509	0.601	0.702	1	Lrp10	Tpex
0.0489301542187766	-0.159379288401751	0.76	0.872	1	Fnbp1	Tpex
0.0489740294838333	-0.166562784290957	0.644	0.691	1	Gpr68	Tpex
0.0490929609393179	-0.0664579224950495	0.37	0.487	1	Prkrip1	Tpex
0.0492023897909418	0.1941863523175	0.659	0.611	1	Igtp	Tpex
0.0492305582644835	-0.109994660510899	0.495	0.634	1	Arhgef6	Tpex
0.0492386978156782	-0.0526404280911589	0.317	0.434	1	Polr1c	Tpex
0.0492668289172209	-0.0675301324575587	0.394	0.502	1	Cebpzos	Tpex
0.0493647353869605	0.199573208709785	0.678	0.634	1	Emb	Tpex
0.0494344862590176	0.132791706807182	0.591	0.558	1	Sh3gl1	Tpex
0.0494835793928774	0.15578171134549	0.966	0.962	1	Hcst	Tpex
0.0494939789287332	-0.0590698829430411	0.433	0.54	1	Ap1g1	Tpex
0.0495919939650042	-0.0484125501065383	0.226	0.325	1	Papolg	Tpex
0.0497050523723105	-0.135071769552608	0.793	0.872	1	Rdx	Tpex
0.0497271914250566	-0.0931073753526589	0.596	0.721	1	Kdm1a	Tpex
0.0498027641506811	-0.0750633840461975	0.351	0.475	1	Blvra	Tpex
0.0498598815342357	0.144817591992889	0.389	0.336	1	B230307C23Rik	Tpex
0.049862812964433	-0.106423022140737	0.495	0.577	1	Glyr1	Tpex
0.0500411819358331	-0.0692324294451581	1	1	1	Rpl26	Tpex
0.05008027891337	-0.154525178279263	0.986	0.981	1	Eif5a	Tpex
0.0502941564067848	-0.11733924499832	0.457	0.562	1	Prdm2	Tpex
0.050452947391624	0.0932792544697449	0.303	0.234	1	Pigt	Tpex
0.0505239375860424	-0.173235164635309	0.745	0.811	1	Ccnl1	Tpex
0.0507712844901547	0.121434075411496	0.519	0.479	1	Scamp3	Tpex
0.0508546870823072	-0.072063352177471	0.351	0.449	1	Smc5	Tpex
0.0508832810043743	0.127919137451466	0.639	0.657	1	Tmem208	Tpex
0.0509204721740246	-0.12885094763474	0.928	0.932	1	Sec11c	Tpex
0.0509881345376667	-0.126929233117187	0.635	0.709	1	P4hb	Tpex
0.0510769690060385	-0.102180708818258	0.745	0.819	1	Ddx17	Tpex
0.0512649405989808	-0.0604995195535418	0.385	0.498	1	Rab6a	Tpex
0.0513961911377228	-0.157157579755907	0.88	0.909	1	Gm19585	Tpex
0.0515137350996028	-0.145382480714938	0.846	0.902	1	Cast	Tpex
0.0515856173900792	-0.123707151544338	0.418	0.517	1	Hmgn5	Tpex
0.0516478262793299	-0.133618559963672	0.995	1	1	Ptprc	Tpex
0.0517130354750221	-0.0954825277729864	0.212	0.302	1	Phtf2	Tpex
0.0517654916483836	0.0842069696254623	0.5	0.434	1	Xpo1	Tpex
0.0518023251466299	-0.0264476456166638	0.216	0.317	1	Phf2	Tpex
0.0518107133026513	0.106118059020528	0.995	0.985	1	Cox7a2	Tpex
0.0520524441334656	-0.0814788185186204	0.952	0.981	1	Dock2	Tpex
0.0520587123904507	-0.122814207804763	0.361	0.457	1	Lrrk1	Tpex
0.0520616309703099	-0.0611431763400401	0.394	0.506	1	Arhgap18	Tpex
0.0521671506297786	-0.0354940662404822	0.245	0.358	1	Sppl3	Tpex
0.0521874392318064	-0.113204331305085	0.745	0.815	1	Utp11	Tpex
0.0523125741377022	-0.138300289841568	0.543	0.653	1	Ptk2b	Tpex
0.0524318199047116	-0.0728171752717564	0.298	0.392	1	Fbxl3	Tpex
0.0525723835228345	-0.0833084163471915	0.303	0.408	1	Tubgcp5	Tpex
0.0526523715964263	-0.0895971565033091	0.298	0.404	1	Galnt6	Tpex
0.0527557214126211	-0.0897684300987076	0.981	0.981	1	Pcbp2	Tpex
0.0527646640408009	0.114471822283369	0.918	0.947	1	Trmt112	Tpex
0.0528182888570335	-0.293358596937143	0.471	0.555	1	Serpinb6b	Tpex
0.0528201569731293	-0.065644783214648	0.293	0.392	1	Specc1l	Tpex
0.0529902931406254	-0.108678187229587	0.62	0.713	1	Tardbp	Tpex
0.0529947179777802	-0.0842394376002471	0.534	0.642	1	Ar	Tpex
0.0532079707209814	0.115559550470344	0.904	0.913	1	Snrpb	Tpex
0.0532306150269126	-0.218760533228194	0.707	0.781	1	Ikzf2	Tpex
0.0532791001359327	-0.12548132420889	0.548	0.619	1	Nemf	Tpex
0.0533047187727502	0.132106115902649	0.736	0.683	1	Ppp1r15a	Tpex
0.053693564513253	-0.158814562278783	0.567	0.653	1	Chd8	Tpex
0.0537206634022284	-0.0670435131634138	0.428	0.536	1	Tpd52l2	Tpex
0.0537720243551364	-0.0814890157335552	0.654	0.747	1	Gadd45gip1	Tpex
0.0539080354186035	-0.0944129894807881	0.812	0.891	1	Nfat5	Tpex
0.0539413630056671	-0.0850703193380911	0.409	0.513	1	Orc4	Tpex
0.0539457813628463	-0.0369553965638438	0.49	0.608	1	Becn1	Tpex
0.0539804447465921	-0.104912504345912	0.274	0.358	1	Htra2	Tpex
0.0539897074198202	-0.0484662805948161	0.486	0.623	1	Fam50a	Tpex
0.0540490552342129	-0.113256571943282	0.476	0.57	1	Arl3	Tpex
0.0540514823567274	-0.124471728023474	0.957	0.985	1	Ubc	Tpex
0.0541024909621774	-0.0883799412015587	0.716	0.8	1	Dnajb11	Tpex
0.0542135209481843	0.106744156264999	0.375	0.302	1	Lemd2	Tpex
0.0542664779927255	-0.0509707342373024	0.26	0.358	1	Rras	Tpex
0.0543083670687259	-0.099823052590575	0.851	0.917	1	Ddx6	Tpex
0.0543864516668212	0.121977419470562	0.947	0.974	1	Rsrp1	Tpex
0.0544957872815799	-0.0757507316101933	0.298	0.392	1	Lcmt1	Tpex
0.054523245918029	-0.0528284456076339	0.274	0.37	1	Actr1b	Tpex
0.0545957381308814	-0.0785340934714507	0.293	0.396	1	Stam2	Tpex
0.0546839695931577	-0.0759727742450757	0.221	0.302	1	Slc25a19	Tpex
0.0549374569121536	-0.0869965449445774	0.37	0.46	1	Hspa4l	Tpex
0.0549412873338073	-0.0510408591326804	0.226	0.321	1	4833439L19Rik	Tpex
0.0549484126401546	-0.0668016674192657	0.288	0.389	1	Gpalpp1	Tpex
0.054959969752168	-0.077481190491745	0.678	0.83	1	Ndufs4	Tpex
0.055017490304213	-0.0495561565705623	0.231	0.325	1	Nup62	Tpex
0.0551903736321289	0.103425469745752	0.923	0.921	1	Fkbp3	Tpex
0.0552531534008966	-0.0755854380033744	0.231	0.321	1	Trappc12	Tpex
0.0552848369622405	-0.124018661679164	0.337	0.434	1	Furin	Tpex
0.0553327063898731	-0.125715099693129	0.635	0.74	1	Chd7	Tpex
0.0553553405512174	0.0792648407346089	0.394	0.313	1	Cdk5rap1	Tpex
0.0553648328649053	-0.070865000287775	0.423	0.551	1	Tbc1d20	Tpex
0.0553904831141365	-0.119219027098914	0.918	0.913	1	Zc3h15	Tpex
0.0554417671273933	-0.128782402022521	0.74	0.853	1	Gng2	Tpex
0.0554768289754239	-0.0743027533878803	0.284	0.381	1	Tsc22d2	Tpex
0.0555986414319433	-0.048645597362866	0.216	0.302	1	Senp3	Tpex
0.0556040936494893	-0.123980817592019	0.865	0.879	1	Ubap2l	Tpex
0.0556110739179858	-0.0369410598824972	0.284	0.396	1	Sel1l	Tpex
0.055793845476782	-0.0822140977006453	0.404	0.509	1	Wdr45b	Tpex
0.0559077668686098	0.233414928496401	0.476	0.43	1	Rgs10	Tpex
0.0559342647529228	-0.0581166510842022	0.216	0.302	1	Yju2	Tpex
0.0561100858962456	-0.0851304333380228	0.572	0.672	1	Psmc1	Tpex
0.0561153389052707	0.10827662182531	0.995	0.992	1	Eif3f	Tpex
0.0561931591420021	-0.0981334113130479	0.639	0.728	1	Fam204a	Tpex
0.0564578082096413	-0.0896623360926637	0.476	0.608	1	Ahi1	Tpex
0.0565307526143511	0.146316335168248	0.385	0.336	1	Rxrb	Tpex
0.056667800525382	-0.090840098278349	0.264	0.351	1	Rnf168	Tpex
0.056817239463973	0.329607681788943	0.837	0.875	1	Ifi209	Tpex
0.0569090515771172	-0.197510805756292	0.788	0.842	1	Serpinb6a	Tpex
0.0569182137509964	-0.108901772015585	0.615	0.706	1	Gtpbp4	Tpex
0.0570777140003967	-0.12478266411743	0.596	0.702	1	Emc3	Tpex
0.0572590126512944	-0.141040991601287	1	0.996	1	Gapdh	Tpex
0.05740286054233	-0.110129716483937	0.755	0.834	1	Adss	Tpex
0.0574223680611188	0.135602620579216	0.957	0.947	1	Sp100	Tpex
0.0574348548599156	-0.0859211487705598	0.904	0.947	1	Arhgap30	Tpex
0.0574761286515968	0.103441138851754	0.375	0.294	1	Pacsin1	Tpex
0.057492655872685	-0.0783258732686134	0.644	0.747	1	R3hdm1	Tpex
0.0575298701216872	0.139902757065726	0.889	0.872	1	Snhg8	Tpex
0.0575476663451349	0.117830517690314	0.543	0.525	1	Nip7	Tpex
0.0577098173359586	-0.0812652908896297	0.558	0.66	1	Itch	Tpex
0.058019287113602	0.117553325149406	0.812	0.758	1	Naa20	Tpex
0.0580538295981713	-0.0855370092434253	0.308	0.392	1	Cand1	Tpex
0.0581539394906781	-0.175415859487485	0.534	0.619	1	Gpr183	Tpex
0.0582942475468675	-0.108462760593848	0.591	0.657	1	Arcn1	Tpex
0.0586862774444522	-0.0534993311567025	0.438	0.536	1	Napa	Tpex
0.0587049417061663	-0.0902979747943705	0.327	0.419	1	Tyk2	Tpex
0.0587641077154348	-0.062587647629073	0.236	0.317	1	Tmem19	Tpex
0.0588058764383381	0.107154776462189	0.51	0.449	1	Pmpcb	Tpex
0.0589757320356588	-0.0476868917446173	0.312	0.423	1	Abhd12	Tpex
0.0589824965708548	0.112235820959257	0.365	0.302	1	Retreg1	Tpex
0.0590430826487967	-0.109068668321283	0.87	0.913	1	Cct5	Tpex
0.0590785550540933	-0.110318665589102	0.543	0.638	1	Chmp3	Tpex
0.0592234230651102	-0.161729757256813	0.885	0.951	1	Itk	Tpex
0.0593298784058833	-0.0774387426056649	1	1	1	Rpl12	Tpex
0.0596232103358282	-0.087489806753527	0.562	0.675	1	Kmt5a	Tpex
0.0596405278363285	-0.0513717932055302	0.24	0.332	1	3110040N11Rik	Tpex
0.0596695511748504	-0.121689807281642	0.514	0.611	1	Atp2a2	Tpex
0.059753054970557	-0.0559210577038138	0.337	0.453	1	Helz2	Tpex
0.0599161825360401	-0.0654239701849474	0.322	0.434	1	Nxf1	Tpex
0.0601349369025249	0.123056471326948	0.692	0.657	1	Sh2d1a	Tpex
0.0601569575490486	0.0703204947707006	1	1	1	Rps4x	Tpex
0.0602204658393685	-0.140427824403022	0.803	0.875	1	Itgal	Tpex
0.0606720006930358	-0.0626816211698534	0.279	0.377	1	Plekha5	Tpex
0.0611002284882232	-0.107353590035583	0.284	0.37	1	Pwwp2a	Tpex
0.0611125240115723	0.14463050778094	0.471	0.426	1	Zcchc2	Tpex
0.0616722943266886	-0.0802939236022113	0.37	0.472	1	Ubxn7	Tpex
0.0617465346600867	-0.0734142334218903	0.409	0.525	1	Nom1	Tpex
0.0618233908266744	-0.11221128191998	0.812	0.845	1	Ube2m	Tpex
0.061951277089232	-0.0727236362785072	0.337	0.445	1	Gpr107	Tpex
0.0621878286047706	-0.135944246190151	0.851	0.921	1	Macf1	Tpex
0.0622426897807006	-0.0705316905167836	0.356	0.46	1	Msantd4	Tpex
0.0624441667578162	-0.0641739209593743	0.221	0.313	1	Oxr1	Tpex
0.0626438155871937	-0.0740934515043734	0.409	0.517	1	Smn1	Tpex
0.0627832161621716	-0.0561520000394406	0.245	0.332	1	Gpatch2	Tpex
0.0628390696959973	-0.0566113646282138	0.639	0.74	1	Rnh1	Tpex
0.0629732600482636	-0.124593365626965	0.933	0.977	1	Pafah1b1	Tpex
0.0631185809176932	-0.0710536322828463	0.317	0.4	1	Ccdc58	Tpex
0.0634273523535275	-0.113876860813146	0.51	0.589	1	Sting1	Tpex
0.0635478545009243	-0.0801412744445498	0.793	0.853	1	Pld3	Tpex
0.0635781673086763	-0.121544493662328	0.788	0.834	1	Stk4	Tpex
0.0636692230483456	-0.0458391480866412	0.221	0.313	1	Nfatc2	Tpex
0.0639521214666943	0.115444280552429	0.389	0.328	1	Asb13	Tpex
0.0639584137265218	-0.230144062971429	0.562	0.642	1	Tent5a	Tpex
0.0641298939127277	-0.0812012849871782	0.312	0.404	1	Polk	Tpex
0.0641852933741333	-0.0619166180572749	0.24	0.328	1	Hsd17b4	Tpex
0.0642811228972247	-0.0456155611552243	0.269	0.377	1	Arel1	Tpex
0.0642847532946352	-0.124408521612671	0.413	0.506	1	Atxn7	Tpex
0.0643085015665737	-0.157347591093732	0.928	0.947	1	Atrx	Tpex
0.0643617798627739	0.0889773988456377	0.514	0.464	1	Npepl1	Tpex
0.0644367049666704	0.138913400788665	0.986	0.989	1	Calm2	Tpex
0.064584919798441	-0.13298131991884	0.49	0.596	1	Gem	Tpex
0.064756686197035	-0.087380200174103	0.471	0.585	1	Rad50	Tpex
0.0648186322540533	0.115286274863167	0.452	0.396	1	Rpia	Tpex
0.064872823761218	-0.119093905521754	0.457	0.555	1	Mif4gd	Tpex
