p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.750625902461881	0.0273768646601698	0.381	0.375	1	Pts	3
0.750694296885742	0.0463189281903493	0.553	0.602	1	Mpc1	3
0.751039047611166	0.00424715287322852	0.495	0.489	1	Nlrc3	3
0.752603893080311	0.0121733605113851	0.426	0.403	1	Tomm40	3
0.752612832398613	-0.0264084169242507	0.733	0.744	1	Casp8	3
0.752841854701422	0.0275653398558243	0.656	0.614	1	Cct3	3
0.752883576674411	-0.00854422007195454	0.981	0.966	1	Ywhaz	3
0.753339972307126	-0.027156676190367	0.421	0.432	1	Acbd5	3
0.753507638448855	-0.0206310254961303	0.347	0.312	1	Ubp1	3
0.753817329662117	0.00927230915801747	0.414	0.386	1	Parl	3
0.753959562164633	-0.00635969202055153	0.458	0.466	1	Crybg1	3
0.754057149810886	0.0495321917043615	0.43	0.426	1	Wdr82	3
0.754437821085213	0.0154578096559543	0.993	0.994	1	Txn1	3
0.754778532911059	-0.0182697632291189	0.66	0.659	1	Mgat2	3
0.754852769614753	0.0202954687175199	0.891	0.881	1	Higd1a	3
0.754921386740066	-0.0301359682743122	0.374	0.381	1	Uba5	3
0.755020724689055	-0.0149641141127193	0.312	0.324	1	Ing5	3
0.75502355204116	0.00130024824571207	0.474	0.494	1	Mrps6	3
0.755208865519832	0.0131911012480335	0.288	0.301	1	Trim21	3
0.755312460892771	-0.0281758913256964	0.514	0.534	1	Ap2a2	3
0.75578325722515	-0.0388581624447994	0.402	0.415	1	Cers5	3
0.756269183612847	0.00365562607148096	0.572	0.602	1	B4galt1	3
0.75697038193024	0.0277611291225712	0.649	0.642	1	Psmd14	3
0.757156234946637	0.014258457243888	0.974	0.983	1	Psmb1	3
0.757319523262064	0.0368631375680093	0.491	0.494	1	Stx8	3
0.75751025552622	-4.919650499291e-05	0.786	0.818	1	Cdk2ap2	3
0.757740778460105	0.0279701676874802	0.993	0.983	1	Sumo2	3
0.757750412220464	-0.0280497776347324	0.495	0.511	1	Exoc5	3
0.758400036042943	-0.0374347533004966	0.709	0.693	1	Psmc5	3
0.758660178418566	-0.0354552122257195	0.684	0.682	1	Eva1b	3
0.759172881076795	-0.0458160558038699	0.426	0.42	1	Adar	3
0.759647320051334	-0.0203700064095592	0.649	0.619	1	Grpel1	3
0.760238779267748	0.0212879840217128	0.937	0.932	1	Sdf4	3
0.761238903097908	0.058207418456127	0.958	0.989	1	Junb	3
0.761405238062059	-0.0202444232689656	0.379	0.352	1	Mybbp1a	3
0.761554130249651	-0.0302982844233058	0.379	0.364	1	Mthfd2	3
0.76161209602334	0.0275561521782879	0.398	0.386	1	Aida	3
0.761644043119226	0.0175030245849713	0.684	0.665	1	Bri3	3
0.762931447202224	-0.0144136966770311	0.451	0.443	1	Bloc1s2	3
0.762934442797703	-0.0174365340101522	0.36	0.335	1	Chmp6	3
0.763227234259731	-0.0265061691168686	0.467	0.46	1	Mast3	3
0.763477028716083	-0.011684566782074	0.407	0.409	1	Paxx	3
0.763485298208011	-0.00727377255042666	0.305	0.307	1	Exosc9	3
0.763794532598901	0.0379643366709973	0.512	0.517	1	Il12rb2	3
0.764047851131886	0.0161619352194601	0.556	0.528	1	Immt	3
0.764371139700113	0.00963983957810199	0.349	0.33	1	Lig1	3
0.764539679439435	-0.0183243427817389	0.4	0.42	1	Eif4enif1	3
0.764747980556605	-0.0277647574924444	0.486	0.489	1	Emc4	3
0.7656745364198	-0.0378700611228084	0.4	0.392	1	Rragc	3
0.766011026372994	0.00077158965166968	0.388	0.381	1	Babam2	3
0.767381305453865	0.00808595375821386	0.698	0.733	1	Actn4	3
0.767902463824273	0.0188953676982813	0.486	0.455	1	Card19	3
0.768098360820989	-0.00935876594367968	0.621	0.608	1	Atp1a1	3
0.76878965284351	0.0103868518642947	0.291	0.318	1	Gid4	3
0.768964172551157	0.00531749818843003	0.305	0.29	1	Zfp560	3
0.769866205198146	-0.063558644643657	0.567	0.562	1	Kmt5a	3
0.77004641694161	0.0427921098202935	0.633	0.631	1	Grk6	3
0.770227804721208	0.0273126907679817	0.426	0.42	1	Atraid	3
0.770493323065486	0.0189879137224377	0.344	0.335	1	Herpud2	3
0.770788031185958	-0.0149841451041349	0.295	0.301	1	Gm12216	3
0.770888011544155	-0.065439828995805	0.537	0.506	1	Lat2	3
0.771090865994934	0.0102786980747616	0.705	0.71	1	Nap1l4	3
0.771570895177238	0.0108241036585441	0.726	0.693	1	Cfdp1	3
0.771580233431942	0.014004367345014	0.291	0.307	1	Iah1	3
0.772750910540805	0.0123415344881981	0.835	0.801	1	Cct8	3
0.773277939479809	0.00760531988364088	0.356	0.335	1	Fam207a	3
0.773289303880457	0.0160145163553393	0.772	0.75	1	Brd2	3
0.773301224855046	0.0140262862282048	0.326	0.312	1	Ubac1	3
0.773353392845379	0.0030046316260115	0.544	0.551	1	Gsk3a	3
0.773488374818305	-0.005222100442621	0.4	0.369	1	Sephs2	3
0.774015006799751	-0.0799856409956936	0.498	0.506	1	Fos	3
0.774102381970421	0.00992743876736196	0.407	0.381	1	Znrf1	3
0.77424391167869	-0.0202865604534535	0.481	0.494	1	Cpsf6	3
0.774302764371115	0.0518157746801835	0.449	0.438	1	Cebpzos	3
0.775209015187932	0.00147223083765313	0.412	0.438	1	Rsad2	3
0.775448466988391	-0.00830926871829929	0.437	0.42	1	Tia1	3
0.775706385928019	-0.0236601260292886	0.735	0.75	1	Tkt	3
0.776173434151781	0.00962132565607621	0.472	0.449	1	Cnot6	3
0.776811772985025	-0.016490443922525	0.465	0.466	1	Mtfr1l	3
0.777097298419307	-0.0122227025854845	0.449	0.438	1	Tnfaip8l2	3
0.77729837563055	-0.0224522339186288	0.465	0.455	1	Smarca4	3
0.777611409588799	0.00899321454893853	0.384	0.364	1	Vamp2	3
0.777743644062923	0.0277295195825149	0.609	0.545	1	Nans	3
0.77793825083877	-0.0702556966056521	0.351	0.335	1	Clcc1	3
0.778120720802528	-0.00476081576873444	0.458	0.477	1	Swt1	3
0.779038021530193	-0.0137809170364103	0.367	0.386	1	Actr1a	3
0.77917582308836	-0.0233130071554327	0.353	0.335	1	Ubald1	3
0.779262094697925	-0.0214655466940235	0.842	0.795	1	Dnajc3	3
0.779650435093591	-0.00387731992064899	0.847	0.864	1	Ywhah	3
0.779713567382613	0.0712691603821665	0.437	0.455	1	Smim4	3
0.780110776209904	-0.0420413627391015	0.472	0.466	1	Dtymk	3
0.780306803020437	0.0100304812360257	0.591	0.551	1	Api5	3
0.780894779135709	-0.0125039748331484	0.74	0.688	1	Ctss	3
0.781097276687942	-0.05734360713999	0.458	0.438	1	Bfar	3
0.781176806532366	0.0592922195104212	0.607	0.614	1	Pa2g4	3
0.782269406082338	0.0264754412500345	0.744	0.733	1	Chic2	3
0.782453434604028	-0.041838160208564	0.34	0.341	1	Elk4	3
0.782790879690015	-0.0866209902188104	0.735	0.744	1	Cdk11b	3
0.782847235600485	0.0280417311778219	0.463	0.46	1	Abce1	3
0.783403360996986	0.0429877272045016	0.505	0.511	1	Rab27a	3
0.783563298656852	-0.0223827838158845	0.307	0.318	1	Herc4	3
0.783736053318	-0.0163054310065903	0.46	0.46	1	Ankhd1	3
0.784096087158278	-0.0234286512113652	0.602	0.591	1	Gtf2b	3
0.784116972608093	-0.00728768028067273	0.4	0.415	1	Kmt5b	3
0.784297977309694	0.00396754664458743	0.688	0.693	1	Mrpl43	3
0.784777229441913	0.0204018117514051	0.426	0.449	1	2810004N23Rik	3
0.784876564486798	-0.0121564406155646	0.563	0.557	1	Phax	3
0.784966629454062	-0.0129059407538341	0.435	0.438	1	Szrd1	3
0.785538557194728	-0.00281125805947946	0.791	0.795	1	BC031181	3
0.785568031347944	-0.0113845099508464	0.312	0.29	1	Slc25a28	3
0.785639014225904	-0.118929613810808	0.402	0.398	1	Kcnq1ot1	3
0.786528748781764	-0.00789259936368814	0.33	0.341	1	Snrnp25	3
0.786652260509185	-0.0584802128405573	0.449	0.466	1	Coa6	3
0.786867187441259	-0.0288495913296265	0.498	0.5	1	Ptpa	3
0.7869699316509	0.0181627745680237	0.9	0.903	1	B4galnt1	3
0.78699728019739	-0.0481647183809066	0.912	0.909	1	Rwdd1	3
0.787587187489528	0.0433152705442641	0.479	0.472	1	Il27ra	3
0.787617680408173	-0.0171587218748379	0.319	0.324	1	Tdg	3
0.787869092407756	-0.0252075777242353	0.402	0.403	1	Ufd1	3
0.788879779384368	-0.0128060439861759	0.633	0.625	1	Slc25a11	3
0.789037447976872	-0.0115741326391543	1	1	1	H2-K1	3
0.789083760753556	-0.0270877623360691	0.556	0.568	1	Mknk2	3
0.789161197139794	0.0111383698153914	0.598	0.642	1	Kif2a	3
0.789235930565723	0.00471801464295807	0.477	0.506	1	Sf3a3	3
0.789359092775809	-0.00903607344854063	0.6	0.557	1	Srsf1	3
0.789700208974283	0.00444815232791795	0.565	0.614	1	Emc6	3
0.789810542920926	-0.000567409445341172	0.481	0.455	1	Pnp	3
0.789884639697746	-0.00905066339016147	0.421	0.403	1	Gripap1	3
0.790003411923123	0.0343565330476754	0.449	0.443	1	Cnih4	3
0.790184599917809	0.0101532618702068	0.684	0.693	1	Eif3d	3
0.79046834035159	0.000903082754108664	0.656	0.688	1	Ggnbp2	3
0.790533313518889	-0.0133561977243567	0.419	0.42	1	Cfap36	3
0.791694486161911	0.00830619029722057	0.335	0.347	1	Agps	3
0.791824829186719	0.022726147681331	0.398	0.392	1	Dnlz	3
0.792466378140441	-0.0195033428221001	0.791	0.75	1	Gtf2h5	3
0.793366532038435	0.0394970844983914	0.37	0.392	1	Cks2	3
0.793788634735275	-0.0114397435280454	0.379	0.364	1	Eftud2	3
0.79526000979291	-0.0216854851081585	0.495	0.472	1	Vapb	3
0.795435231750687	-0.0177703519537299	0.337	0.341	1	Smim10l1	3
0.795558493217652	0.00355102008165575	0.326	0.312	1	Arid2	3
0.796080908988085	-0.0118173095708515	0.36	0.375	1	Creld2	3
0.796496270269465	0.052611492812634	0.928	0.955	1	Pdcd4	3
0.796839224368092	-0.0221981989749845	0.337	0.341	1	Ncapd3	3
0.797371570967592	-0.00957406817579098	0.586	0.568	1	Sdha	3
0.797478803167192	-0.0199302067002136	0.695	0.699	1	Magoh	3
0.797480856354917	-0.0353795982789329	0.465	0.472	1	Faim	3
0.797480862649328	-0.00867011440503174	0.47	0.46	1	C1galt1	3
0.797491385514458	0.0150878099226874	0.802	0.852	1	Arl4c	3
0.797987929368475	0.0321774684030753	0.542	0.54	1	Gtf3a	3
0.79803315747538	-0.0313303354742028	0.414	0.42	1	Esf1	3
0.798152589334462	0.0324036730062025	0.74	0.744	1	Ppp1r16b	3
0.798289276097248	-0.002880243591456	0.453	0.42	1	Mfsd14a	3
0.798853829961498	0.0070209157558479	0.307	0.301	1	Pacsin2	3
0.798961572218611	-0.0347981253810551	0.57	0.568	1	Med8	3
0.798973298157741	-0.0335480412578645	0.393	0.409	1	Ube2g1	3
0.799072260386158	0.0175442889253763	0.428	0.409	1	Nkap	3
0.799190541861611	0.0189984280680607	0.395	0.432	1	Sgta	3
0.799350002782022	0.0106012516755105	0.879	0.915	1	Rer1	3
0.799426336883357	0.023272593031909	0.349	0.335	1	Lsm10	3
0.799715725399399	-0.0198122927848587	0.314	0.318	1	Asah1	3
0.799864113422132	0.0061267401129701	0.393	0.403	1	Rpp25l	3
0.799983900917622	-0.0707144899039538	0.553	0.528	1	Fcho2	3
0.800969784585663	-0.0185967114178183	0.393	0.386	1	Mau2	3
0.801228115622873	-0.038344262993272	0.467	0.455	1	Cnpy2	3
0.801262568555208	0.0190789141353924	0.779	0.795	1	Sms	3
0.801753374329657	0.0191637396078443	0.677	0.705	1	Eny2	3
0.802420399815446	0.0130153295450275	0.291	0.301	1	Dhx40	3
0.803033715915301	-0.010551777939745	0.607	0.608	1	Atxn2l	3
0.803866484235767	-0.012848195363131	0.4	0.415	1	Atl3	3
0.804160794937411	-0.00745430340316749	0.34	0.341	1	Dcaf12	3
0.804731653317338	-0.0288184340157431	0.33	0.33	1	Snrk	3
0.804756849632076	0.000900683428275761	0.33	0.312	1	Gtf3c1	3
0.805177245909696	-0.0504825289199293	0.379	0.375	1	Gadd45b	3
0.805339317725452	0.0146465647183256	0.437	0.409	1	Trappc5	3
0.805484738198257	0.0126533238751798	0.291	0.307	1	Xpo6	3
0.805756087643546	0.0119564751282903	0.523	0.517	1	Ebpl	3
0.805985148954606	-0.0350171147643519	0.54	0.54	1	Gbp8	3
0.806078198098579	-0.00281512755016156	0.619	0.625	1	Def6	3
0.806343072558597	0.0304626629701292	0.828	0.841	1	Pld3	3
0.806413304470958	-0.0189952647124721	0.619	0.619	1	Psmc4	3
0.806637130019606	-0.0481015252620693	0.481	0.477	1	Fchsd2	3
0.807572871535169	-0.0176740866600394	0.612	0.585	1	Ddx42	3
0.808356972021618	0.0365749833560676	0.402	0.392	1	Smarca2	3
0.809047859151244	0.0193893480988331	0.519	0.506	1	Mrpl40	3
0.809182378179511	-0.0139006600872053	0.407	0.409	1	Cdkn2aipnl	3
0.809228201287776	-0.0387872176051581	0.402	0.403	1	Pik3cg	3
0.809451439650952	0.0350918048160316	0.779	0.756	1	Eif1b	3
0.809817063553272	-0.020045085659563	0.33	0.341	1	Eipr1	3
0.809974329375172	-0.00473355734668957	0.335	0.347	1	Pxn	3
0.810181970218524	-0.00887815842498468	0.391	0.398	1	Sike1	3
0.810444451801948	0.0394628389719192	0.34	0.335	1	Zfx	3
0.810594414723608	0.0165170421668454	0.319	0.312	1	Clptm1	3
0.811097781801395	0.0062690970939957	0.379	0.403	1	Nsmce1	3
0.811155120662107	0.0164864795294226	0.686	0.676	1	Glipr2	3
0.81126894206537	-0.040332889550309	0.772	0.778	1	Gm12250	3
0.812078388554331	0.0146685163288193	0.686	0.716	1	Ndufb6	3
0.81213132772888	-0.0131422313042835	0.7	0.716	1	Pdia6	3
0.81261167311089	-0.0469194606522787	0.307	0.312	1	Tsc22d2	3
0.812676950962206	-0.0114103449185081	0.374	0.386	1	Mrpl11	3
0.812784955848044	0.0069991172693713	0.328	0.312	1	Leng8	3
0.81417185249169	-0.0316600423827351	0.888	0.864	1	Slc38a2	3
0.814200731900544	-0.0181827165943316	0.367	0.358	1	Rab28	3
0.814257845788113	0.0121575298204916	0.384	0.398	1	Gnl3l	3
0.814680255401655	0.0416175810459996	0.593	0.597	1	Eif4g1	3
0.815022217259925	0.0151142027324356	0.7	0.699	1	Prkch	3
0.816145023370647	0.000612109331234456	0.302	0.284	1	Zfp654	3
0.816766328104848	0.0358766371030574	0.667	0.67	1	Dbi	3
0.816833146740901	0.0121969076811045	0.544	0.528	1	Trp53	3
0.817033431003521	-0.00606322614781285	0.707	0.71	1	1110008P14Rik	3
0.817280520695065	0.0313250913758445	0.612	0.608	1	Ccdc124	3
0.817289278982143	-0.0357557160973003	0.437	0.426	1	1700017B05Rik	3
0.817788311291481	-0.0098474554227217	0.605	0.585	1	Oas3	3
0.818027486604051	0.00977450216495179	0.637	0.608	1	Lpxn	3
0.818940369803034	0.0279715594388354	0.791	0.756	1	Parp14	3
0.81896187025992	0.00508920962682946	0.433	0.42	1	Pqlc3	3
0.819072964855549	0.0016146704996276	0.733	0.716	1	Naa20	3
0.819328220415961	-0.00273635632671898	0.647	0.67	1	Naa15	3
0.819335162205393	-0.00160116154614798	0.651	0.619	1	Smc3	3
0.819364575863754	-0.0242047503922433	0.465	0.438	1	Ifit2	3
0.819883373904438	0.0169273047844505	0.993	1	1	Ly6e	3
0.819982609116669	-0.0175179907273554	0.444	0.472	1	Ccnh	3
0.82011160529068	0.0412889583349717	0.481	0.477	1	Acaa2	3
0.820678990113189	-0.0325386483391357	0.688	0.676	1	Psmd7	3
0.821004507870007	-0.0991467611198176	0.777	0.756	1	Mir6236	3
0.821111240187002	-0.00267141590594933	0.721	0.716	1	Bax	3
0.821122112228677	-6.92831627595591e-05	0.47	0.494	1	Gtf2a2	3
0.821277195574147	-0.0381015684720821	0.307	0.307	1	Cnot11	3
0.821807090709775	-0.00313786107149427	0.344	0.335	1	Znfx1	3
0.822010614197203	-0.0166172984737875	0.379	0.381	1	Brap	3
0.822092024311138	-0.0170720757647761	0.423	0.438	1	Prpf39	3
0.822109983545843	-0.0299794319723605	0.309	0.29	1	Med14	3
0.822492341649179	0.028971054757408	0.379	0.358	1	Inpp5b	3
0.822533237307533	-0.00368138189376277	0.435	0.409	1	Pigp	3
0.822536051518262	-0.0302388871867765	0.609	0.608	1	Otulinl	3
0.822687059918667	-0.000557080051625025	0.307	0.324	1	Mesd	3
0.822992949256503	-0.016488124174248	0.328	0.335	1	Mtln	3
0.823699632785857	0.0364163523802707	0.481	0.466	1	Ddx39	3
0.823759577692926	-0.00428625738754818	0.605	0.602	1	Dhrs7	3
0.823836030942243	0.0118263894499504	0.505	0.5	1	Bdp1	3
0.824310082140892	0.00541692040654351	0.509	0.511	1	Idh3a	3
0.824330736573956	0.0255564204839659	0.363	0.358	1	Rara	3
0.824650818118217	0.000929313313910662	0.463	0.489	1	Chmp1b	3
0.824684032056675	0.00931736902473834	0.635	0.665	1	Mdp1	3
0.825830358373559	0.0155812592066003	0.572	0.591	1	Ss18	3
0.825848982677995	-0.0170355603356889	1	1	1	Rpl18a	3
0.826494101827251	-0.0153175108202595	0.479	0.472	1	Dync1li1	3
0.826593164455834	0.0419898735305951	0.456	0.455	1	Pnkd	3
0.826729330899261	-0.037412390157497	0.386	0.386	1	Herc3	3
0.826791564059034	0.0144292736137537	0.435	0.426	1	Scfd1	3
0.827358167616067	-0.0268999666165606	0.826	0.812	1	Spn	3
0.827367032443681	0.0420198245444054	0.909	0.892	1	Esd	3
0.827678180020791	-0.0427616357979711	0.423	0.403	1	Gimap1os	3
0.82848698932146	0.00535692963664242	0.36	0.381	1	Tars	3
0.828726711846023	-0.0241013711235361	0.798	0.795	1	Ube2m	3
0.829012114027323	0.0245520333379001	0.591	0.597	1	Hspbp1	3
0.829516313845297	0.00159204134429192	0.57	0.551	1	Twf2	3
0.829688091306999	-0.0179803103323306	0.621	0.631	1	Gpr183	3
0.829883298014335	-0.000429208751448862	0.351	0.358	1	Wbp2	3
0.83015533847818	0.0292507071937481	0.488	0.477	1	Mrps9	3
0.830503364991886	0.0396924702584662	0.34	0.341	1	Mrpl1	3
0.830762364026799	-0.0131222762642358	0.735	0.716	1	Pdcd6ip	3
0.830926251874469	0.100303135074246	0.742	0.818	1	Pglyrp1	3
0.831740854985444	-0.0138746574169142	0.433	0.443	1	Mlx	3
0.83194927081519	-0.0090160891676081	0.309	0.295	1	Thap7	3
0.832408629035316	-0.023266155204586	0.326	0.318	1	Trmt6	3
0.833173879861701	-0.00491292129895171	0.505	0.489	1	Nubp1	3
0.833616035736303	-0.00645530814627893	0.402	0.375	1	Spg7	3
0.833966502827779	-0.0306773417757389	0.914	0.915	1	Ppp1r18	3
0.834153925928849	-0.00526606678586916	0.381	0.364	1	Mrpl48	3
0.834502164185957	0.00155814562162837	0.449	0.449	1	Tbc1d20	3
0.834980118277121	0.00814022552090332	0.928	0.915	1	Anxa2	3
0.835067160162103	-0.0081183152055524	0.881	0.869	1	Chmp2a	3
0.835081105569119	0.0171866095593121	0.849	0.818	1	Lamtor2	3
0.835369180726278	0.0288630029671761	0.919	0.915	1	Nol7	3
0.835489384884751	-0.000617271287793209	0.291	0.301	1	Hacd2	3
0.835609267398622	-0.0510737640856722	0.963	0.955	1	Myh9	3
0.835854265256976	-0.0294177149066144	0.523	0.54	1	Ppil2	3
0.835943103250299	0.00977491312583156	0.409	0.409	1	Cndp2	3
0.835960154000333	-0.0221980126288497	0.507	0.494	1	Got2	3
0.83602603714694	-0.00807370836204824	0.426	0.409	1	Socs2	3
0.836064473403604	0.0459583518077683	0.614	0.631	1	Slc50a1	3
0.836113481660887	-0.0592316438522253	0.335	0.324	1	Prrc1	3
0.836535594897394	0.0262346400838528	0.321	0.341	1	Dnajc14	3
0.837072573819889	-0.0149390200374237	0.314	0.318	1	Ak6	3
0.837362085097349	-0.0264897426668998	0.34	0.347	1	Tmem60	3
0.837410469200669	0.0399059302178371	0.984	0.989	1	Thy1	3
0.837440868238529	-0.0209085724261883	0.619	0.614	1	Chtop	3
0.837818928757163	-0.0302007256330001	0.609	0.597	1	Phf14	3
0.838327733568597	0.0171605898785371	0.388	0.381	1	Terf1	3
0.838384385724127	-0.0300331817160766	0.621	0.619	1	Azi2	3
0.838446003365769	-0.00853839608543194	0.54	0.528	1	Kcnn4	3
0.838731817909577	0.000692788672062572	0.533	0.489	1	Twistnb	3
0.838968873522332	0.0418030873576625	0.584	0.568	1	Sp3	3
0.839119666711315	-0.00751932290224244	0.488	0.506	1	Yaf2	3
0.839301412004261	-0.0102388306862624	0.377	0.352	1	Unc13d	3
0.839407505062876	0.00629911610886813	0.981	0.994	1	Atp5md	3
0.839618085503672	-0.00360912189313933	0.714	0.727	1	Gm4070	3
0.839722745992088	0.0168131573937119	0.342	0.335	1	Naxd	3
0.840745210254819	0.0178822265153411	0.493	0.511	1	Lockd	3
0.840918523095958	-0.0161768026079259	0.693	0.693	1	Ctsb	3
0.8412452250879	-0.0363859532112838	0.616	0.591	1	Ino80b	3
0.841361279021826	-0.00941343621216295	0.502	0.466	1	C1qbp	3
0.841397261015415	-0.00662402614909308	0.949	0.96	1	Dnajc15	3
0.841840214830485	0.00625366871826444	0.37	0.369	1	Orc4	3
0.841989439999479	0.0238980434557775	0.291	0.307	1	Xlr4a	3
0.842092088718651	-0.0313352567525099	0.533	0.511	1	Usp14	3
0.842611974289174	0.0156818541986596	0.823	0.841	1	Ndufs6	3
0.842700324381887	-0.033663114977128	0.742	0.75	1	Tgfb1	3
0.842981164484083	-0.0184950795249286	0.3	0.284	1	Ap1ar	3
0.843296400656653	-0.0329451471717749	0.57	0.568	1	Itgav	3
0.843513079486248	-0.00902118799380414	0.605	0.619	1	Ebna1bp2	3
0.843543948552966	0.0468838863031249	0.916	0.886	1	Snrpb	3
0.843566078470772	-0.0495179610505405	0.714	0.71	1	Cd247	3
0.843661374511868	0.0169484666631362	0.553	0.545	1	Thoc1	3
0.843717117505022	0.0503594665361693	0.823	0.795	1	Trbv12-1	3
0.843994806902835	0.0409480633099671	0.444	0.455	1	Rela	3
0.844272561437084	-0.00798482374044096	0.637	0.614	1	Degs1	3
0.844369453976357	-0.0246438838991285	0.86	0.841	1	Mettl23	3
0.845004916513302	-0.0198349796179307	0.998	0.994	1	Lsp1	3
0.845125134864376	-0.00053274710375778	0.319	0.324	1	Ap4s1	3
0.84521572718569	-0.0315839694994821	0.542	0.511	1	Eif1a	3
0.845535946513218	-0.0684579774353226	0.37	0.369	1	Wdr44	3
0.845845298707939	0.0193277826829373	0.677	0.653	1	Nudt21	3
0.845881324551789	-0.0536238278153424	0.34	0.341	1	Vps13c	3
0.846050149196267	-0.0160167708984086	0.356	0.335	1	Mctp2	3
0.846051511960564	0.00662876077583208	0.547	0.568	1	Sft2d1	3
0.846592546455756	-0.0733348480450338	0.349	0.318	1	Calhm6	3
0.846954900060081	0.00573917547300623	0.372	0.358	1	Polb	3
0.847008633293408	0.0204384704062532	0.591	0.58	1	1110038F14Rik	3
0.847472635524781	6.62219976096945e-05	0.316	0.301	1	Vps26a	3
0.847837230641298	-0.00507176601909648	0.393	0.403	1	Hpcal1	3
0.848310671167301	-0.00625185264765293	0.374	0.392	1	Ormdl2	3
0.848585915723054	-0.013989518149723	0.593	0.602	1	Psmc1	3
0.848641749908622	0.0129791076301118	0.879	0.847	1	Tmed5	3
0.848822587675995	0.0101209379409046	0.87	0.852	1	Tomm22	3
0.848873582039597	-0.0165467050838526	0.616	0.631	1	Mrps15	3
0.849952808187112	-0.0405668177693674	0.333	0.335	1	Pcnt	3
0.850398725070115	0.186294921848043	0.94	0.966	1	H2az1	3
0.850447081247586	-0.0326512069130387	0.323	0.318	1	Ufl1	3
0.850686673921918	0.015122140303186	0.323	0.341	1	Csrp1	3
0.85177396879198	0.0408769670586133	0.805	0.852	1	Srp19	3
0.852204360709572	-0.0349875198827088	0.43	0.438	1	Rngtt	3
0.852527416105206	0.00513095756991416	0.3	0.312	1	Ralgapa2	3
0.853014381305861	-0.0212270078374415	1	1	1	Rpl37a	3
0.853836803956751	0.0275047892563443	0.547	0.54	1	Rpl7l1	3
0.854978339682834	0.00050458498610495	0.567	0.557	1	Tmem208	3
0.855530231604028	0.00559879156625875	0.314	0.318	1	Mrpl3	3
0.856220426183902	-0.018702871396242	0.326	0.33	1	Uba6	3
0.857392553486162	0.0166961347894126	0.798	0.778	1	Cnot3	3
0.857470687352238	0.021295205503426	0.66	0.636	1	Sipa1l1	3
0.857474744952289	-0.0157466797935049	0.316	0.318	1	Ppm1j	3
0.858448414338875	0.0042179005532289	0.479	0.46	1	Yipf5	3
0.85923639780797	-0.00225417368448677	0.784	0.824	1	Cuta	3
0.859364683497223	0.00130935706389723	0.46	0.455	1	Thap3	3
0.8594671323366	0.0243989766248329	0.358	0.364	1	Cenpq	3
0.859502334380798	-0.00574903493454171	0.426	0.42	1	Faf2	3
0.859938140905115	0.0205368121438003	0.467	0.455	1	Ugp2	3
0.860636394079736	0.0124371902298575	0.979	0.966	1	Ifngr1	3
0.86067238193282	0.00104145182537141	0.663	0.648	1	Keap1	3
0.860710960345806	0.004826595558303	0.398	0.398	1	Dicer1	3
0.860896687790813	0.0199634743392405	0.46	0.455	1	Mical1	3
0.860916109123056	0.072922028801241	0.363	0.375	1	H2ax	3
0.86123250054759	-0.00341293108728508	0.349	0.369	1	Tmc6	3
0.861406547217126	-0.0066897779469498	0.414	0.409	1	Hsd17b12	3
0.861711599457838	0.00665163946263753	0.358	0.375	1	Pold3	3
0.862043121211145	-0.00794193467429061	0.995	0.994	1	Nsa2	3
0.862144440855462	-0.0239027586650565	0.653	0.648	1	Smarce1	3
0.863242159074002	0.0390544994194591	0.365	0.369	1	Tpgs1	3
0.863363362204412	-0.0475571026888428	0.816	0.784	1	Khdrbs1	3
0.863618934756614	0.0169595716897123	0.588	0.602	1	Adipor2	3
0.863725920508541	0.0120886638651905	0.698	0.688	1	Ociad1	3
0.864183648517295	-0.00526641066549682	0.593	0.585	1	Btg3	3
0.864206749790773	-0.0301811732583845	0.472	0.472	1	Ripk1	3
0.864437370154153	-0.00337486160607825	0.609	0.591	1	Tmx3	3
0.865075739737883	0.0494038544251484	0.595	0.585	1	Bcl2a1d	3
0.865305937304485	0.00308177785144381	0.307	0.324	1	Coro1c	3
0.865345314262518	-0.0170478758662582	0.419	0.42	1	Med1	3
0.865373859218313	-0.0101952551154149	0.326	0.33	1	9530068E07Rik	3
0.86551490898712	-0.00178851306863792	0.602	0.591	1	Gm9843	3
0.865560843652263	-0.0388537525789214	0.7	0.682	1	Cdc5l	3
0.866090612056803	0.0245039137194616	0.707	0.727	1	Cmip	3
0.866372467144586	-0.042615241253016	0.653	0.636	1	Yme1l1	3
0.866526438445697	-0.000404404394027003	0.8	0.795	1	Sdhb	3
0.866755191237256	0.014053545914491	0.893	0.852	1	Pdcd5	3
0.866774792595456	-0.0292117116671043	0.612	0.591	1	Jtb	3
0.867138130726754	-0.00110119635645134	0.563	0.568	1	Psmd1	3
0.86754605646678	0.00383467672776083	0.781	0.767	1	Mdh2	3
0.867746434009895	0.0248036616269154	0.34	0.341	1	Timm22	3
0.867906728542668	0.0171562544620082	0.463	0.449	1	Ppp1r7	3
0.86804548238771	0.0203454020017923	0.305	0.312	1	Uso1	3
0.868072986736706	-0.00179736807827124	0.412	0.42	1	Upf1	3
0.869467876784466	-0.00534591409461638	0.709	0.705	1	Ypel3	3
0.869769804304642	-0.000624425238551551	0.519	0.523	1	Sytl2	3
0.870390391509784	-0.00833583700227125	0.735	0.71	1	Zcrb1	3
