p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.730348182080352	0.0633865200813643	0.431	0.45	1	Cebpzos	Tex-Prf1
0.730534643635906	-0.0162684599117731	0.754	0.789	1	Klk8	Tex-Prf1
0.731740778145758	-0.00949569506398551	0.507	0.527	1	Fcf1	Tex-Prf1
0.731834644275515	0.0450677093000997	0.672	0.71	1	Ap2m1	Tex-Prf1
0.732017707957203	-0.0026021184969236	0.717	0.73	1	Ifi35	Tex-Prf1
0.732235415689791	0.00316291997422707	0.429	0.463	1	Naa35	Tex-Prf1
0.732434913102324	-0.00520720125301488	0.818	0.837	1	Rhoh	Tex-Prf1
0.732962806074842	-0.0304745151660046	0.398	0.405	1	Dctn1	Tex-Prf1
0.733329547242899	-0.0286491791088709	0.49	0.491	1	Nsmce2	Tex-Prf1
0.733482079885679	0.0185383782221874	0.703	0.73	1	Polr2e	Tex-Prf1
0.733513767586839	0.0493194468395388	0.549	0.567	1	Pcif1	Tex-Prf1
0.734652560384287	0.0122195039260257	0.448	0.455	1	Helz	Tex-Prf1
0.73471958847213	-0.0150735566934039	0.361	0.379	1	Gid4	Tex-Prf1
0.735091359317777	-0.00417187774793404	0.807	0.824	1	Sec61g	Tex-Prf1
0.735298322278588	-0.0264258941874114	0.577	0.601	1	Hmgn2	Tex-Prf1
0.735350518581164	-0.0382879530423021	0.448	0.448	1	Gm45716	Tex-Prf1
0.735369469869626	0.00790469168094293	0.35	0.346	1	Slc38a10	Tex-Prf1
0.735424496819942	-0.0281676458173764	0.448	0.478	1	Pnrc2	Tex-Prf1
0.735648173314481	0.00538713777317007	0.367	0.394	1	Syt11	Tex-Prf1
0.736215476975547	-0.00955379052310884	0.311	0.318	1	Leo1	Tex-Prf1
0.7369768044784	-0.00177961472232357	0.529	0.57	1	Mknk2	Tex-Prf1
0.737438526434735	-0.0072073514374616	0.392	0.415	1	Efcab14	Tex-Prf1
0.737503765334652	0.0157941842814838	0.305	0.295	1	Tent4b	Tex-Prf1
0.73769756883122	0.00854026155826559	0.454	0.458	1	Atp6v0a2	Tex-Prf1
0.737771234865601	0.0539981114497309	0.751	0.753	1	Ube2a	Tex-Prf1
0.738169848596322	0.0104813887848206	0.566	0.552	1	Mtch2	Tex-Prf1
0.738327675461851	-0.00841011076064119	0.448	0.443	1	Rpf1	Tex-Prf1
