p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.145380874962965	-0.0382438415938618	0.363	0.384	1	Pofut2	1
0.145577886094088	0.0318766103752104	0.721	0.691	1	Znrd1	1
0.145736961773108	-0.0301165306476188	0.383	0.413	1	Ccser2	1
0.145887493573468	0.0651937683135533	0.534	0.505	1	Smpdl3a	1
0.146176536204583	-0.0440589597233156	0.907	0.913	1	Trir	1
0.14619326005818	0.0360321646462214	0.875	0.858	1	Nars	1
0.146356954717505	0.0345617674828979	0.517	0.485	1	Glo1	1
0.146514927937518	-0.0520464948816535	0.799	0.788	1	Ube3a	1
0.146920020379322	-0.0410703666005747	0.781	0.809	1	Snx6	1
0.146992669386897	0.02646581723243	0.38	0.351	1	Exosc9	1
0.147217075921499	-0.0248355258228654	0.363	0.389	1	Rprd1b	1
0.14721724440362	0.00932353702422167	0.306	0.268	1	Ccdc71l	1
0.147320864123669	0.020633860552242	0.386	0.354	1	Psmg3	1
0.147396721031856	-0.0429057396899606	0.385	0.409	1	Plcl2	1
0.147466518675238	-0.0368293422229107	0.44	0.469	1	Eps15	1
0.14773336093698	0.0528843380761941	0.945	0.919	1	Cap1	1
0.147760525987652	-0.0294764412645816	0.319	0.341	1	Clasp1	1
0.147887047683107	-0.0204528882498414	0.505	0.546	1	Pcif1	1
0.14805035734582	-0.0483473153269129	0.85	0.841	1	Ralbp1	1
0.148109109546801	0.0470707904072403	0.759	0.754	1	Ube2k	1
0.148238327620388	0.039423419859363	0.559	0.54	1	Polr2h	1
0.148332653648777	-0.0423288834364327	0.331	0.357	1	Mkrn2	1
0.148751516201949	-0.033627886937081	0.974	0.981	1	Gabarap	1
0.149384388534184	0.0446598546424875	0.431	0.408	1	Got1	1
0.149504982695235	0.0356325774577001	0.494	0.462	1	Ahi1	1
0.149538751854793	-0.0521183049615592	0.734	0.734	1	Cdkn1b	1
0.149631753015518	-0.0345171266088615	0.59	0.604	1	Auh	1
0.149974484503177	-0.0356093469938427	0.318	0.339	1	Lcmt1	1
0.15061915982626	0.0243998932494855	0.476	0.441	1	Cdk5rap3	1
0.150780194606241	0.019899819456679	0.326	0.293	1	Cpox	1
0.151121060147432	0.0296476246733763	0.53	0.496	1	Gtf2f2	1
0.151132439302573	-0.0313967096037745	0.76	0.781	1	Srpr	1
0.15128468708784	0.0209383847765263	0.331	0.305	1	Slc25a28	1
0.151299083418504	-0.0303691187554714	0.497	0.518	1	Scfd1	1
0.151335168008343	0.0288067335467292	0.405	0.368	1	Ncaph2	1
0.151784530197203	-0.0440105038581659	0.659	0.666	1	Zfp644	1
0.151832798434499	-0.0372206886928653	0.293	0.316	1	9930021J03Rik	1
0.152104269323333	-0.0449472646390301	0.648	0.672	1	Chrac1	1
0.152128215635257	-0.0314298872352036	0.294	0.319	1	Fgfr1op	1
0.152451984225197	0.0350896058348714	0.64	0.613	1	Cbfb	1
0.152637332665682	-0.0459699323439408	0.339	0.363	1	Fam177a	1
0.152735401258081	-0.0425358728186269	0.871	0.845	1	Smap2	1
0.153366224428227	0.0365558821960126	0.525	0.498	1	Tsg101	1
0.15356016013976	0.0406043923895782	0.425	0.399	1	Dapp1	1
0.153569136975354	0.0190934166809643	0.767	0.753	1	Sipa1	1
0.153671849995964	0.0372264378080089	0.897	0.904	1	Uqcc2	1
0.154158782223188	-0.0397517626426052	0.444	0.46	1	Tstd3	1
0.154298626032892	0.0240363883170414	1	1	1	Rpl10a	1
0.154403601679664	0.0364516139653473	0.301	0.28	1	Zfp862-ps	1
0.155165608721548	0.0329755993175877	0.426	0.396	1	Apex1	1
0.15542438281519	0.0342979628191125	0.788	0.76	1	Max	1
0.155905806156223	-0.0480422720470679	0.912	0.914	1	Cwc15	1
0.155963483937146	0.0383703306332631	0.674	0.633	1	Pdlim2	1
0.156376204692681	-0.0330886855046718	0.68	0.716	1	Lrrc8c	1
0.156501677473997	0.0337589473895356	0.543	0.515	1	Iscu	1
0.156625315826075	-0.050326516194439	0.517	0.54	1	Emsy	1
0.156926786585143	0.022480126492589	0.611	0.578	1	Ccnh	1
0.157247536239795	0.0307594621796949	0.366	0.337	1	Fam53b	1
0.157690861850465	0.0283919387156152	0.428	0.4	1	Tmem230	1
0.157956208306398	-0.0152016353604921	0.28	0.308	1	Vac14	1
0.158087046886457	-0.0314747334934378	0.887	0.896	1	Hcls1	1
0.158255818089178	-0.0377913642974181	0.827	0.825	1	1810026B05Rik	1
0.158271021098505	-0.039925645651895	0.392	0.415	1	Nin	1
0.158433308647088	0.0151738874981638	0.544	0.513	1	Bak1	1
0.158714455811591	-0.0302955255684556	0.498	0.52	1	Zfp330	1
0.158762946628842	-0.0659115904597427	0.967	0.976	1	Ybx3	1
0.15893543876607	0.0251282963123253	0.758	0.717	1	Idh3b	1
0.159417908350371	-0.0276045476251168	0.424	0.446	1	Zfp664	1
0.160402962586284	0.0233548798997392	0.831	0.798	1	Gimap9	1
0.161024215090248	-0.029584057371443	0.307	0.333	1	Snap29	1
0.16109009313556	0.0382686714210991	0.729	0.704	1	Baz1b	1
0.161205038706824	-0.03124055727224	0.598	0.616	1	Cdk9	1
0.161345213364574	-0.0416204844423875	0.918	0.921	1	Dnajc8	1
0.161479035946056	0.0704023444767529	0.489	0.464	1	Myc	1
0.161880693582618	0.0377721541763117	0.44	0.411	1	E2f3	1
0.162744884800648	0.0323259937432541	0.915	0.882	1	Drap1	1
0.162883947038553	-0.0287201962985981	0.426	0.451	1	Ppp2r5e	1
0.163018113677576	0.0685543279478245	0.851	0.851	1	Naa20	1
0.163047931755471	-0.0501697477378145	0.625	0.646	1	Grap2	1
0.16337147241167	-0.0311853677675198	0.379	0.4	1	Fkbp5	1
0.163488076806624	-0.0409599417302378	0.404	0.424	1	Jak3	1
0.163655525420905	-0.0272428054987119	0.684	0.71	1	Exoc3	1
0.163717473941998	-0.0327211833563779	0.302	0.326	1	Rnf123	1
0.163747734832356	-0.0228502765335108	0.444	0.471	1	Impdh1	1
0.163771925944426	0.0521667735399699	0.644	0.627	1	Dkc1	1
0.164061436005444	0.0105073682155333	0.687	0.645	1	Eid1	1
0.164077083381268	-0.0404558793207437	0.345	0.364	1	Ap1s3	1
0.164397287810716	0.0285133026450011	0.353	0.32	1	Armc7	1
0.16456497651915	-0.0416930253032411	0.41	0.437	1	Mbp	1
0.164667989157041	-0.054229739491213	0.703	0.712	1	Parp9	1
0.1647492238023	0.0334509009328415	0.421	0.397	1	Uap1	1
0.164954221647047	-0.0515771443686195	0.674	0.668	1	Pcm1	1
0.164987224211126	-0.0234718405510954	0.42	0.442	1	Ldb1	1
0.165132967894053	0.0311100841285483	0.322	0.296	1	Fbxo34	1
0.165133870902062	-0.0256510731525293	0.316	0.34	1	Heatr1	1
0.165216128573894	0.0240474939712902	0.603	0.582	1	Ppie	1
0.165704060120677	0.0343480176974652	0.405	0.378	1	Gata3	1
0.165869083896187	0.0249167038581412	0.301	0.271	1	Banp	1
0.166452241835599	0.027281929760918	0.523	0.489	1	Rpp25l	1
0.166859616106849	-0.0261870426421285	0.284	0.304	1	Pip4k2b	1
0.167032322378565	0.0505107102820581	0.985	0.987	1	Runx3	1
0.167207048165041	0.0359402286158563	0.563	0.529	1	Imp4	1
0.167479075640474	-0.0357080256576853	0.704	0.737	1	Nedd4	1
0.167673290395653	-0.0693268806734086	0.971	0.979	1	Sp100	1
0.167752213672329	-0.0293624385948086	0.346	0.377	1	Madd	1
0.167898639611062	0.0281149021241807	0.437	0.402	1	Tm2d2	1
0.168217876217207	0.0645141225624764	0.818	0.838	1	Smc4	1
0.168337513665573	0.0211273089395649	0.645	0.624	1	Tlk1	1
0.168385569716594	-0.0282428841144753	0.464	0.491	1	Gm43362	1
0.168902016347535	0.0276109200668789	0.428	0.396	1	Orc2	1
0.169031016283901	0.0218874894622705	0.358	0.33	1	Pigyl	1
0.169227791745693	0.0240808247194646	0.314	0.287	1	Cse1l	1
0.169699066463121	0.0254097587547062	0.441	0.411	1	Capn2	1
0.170566613358003	-0.0303647027363156	0.278	0.301	1	Gpank1	1
0.171212267328874	0.0523408677907344	0.691	0.677	1	Gar1	1
0.17150576506876	0.0377544308116813	0.918	0.886	1	Hif1a	1
0.171941947783115	-0.0415326326600977	0.363	0.386	1	Ly9	1
0.172182966862716	0.0398127748323704	0.655	0.622	1	Ppp1r15a	1
0.172491443369184	0.0203215773594533	0.319	0.286	1	Ciao1	1
0.172558007947999	-0.0402211549673265	0.425	0.454	1	Kcnn4	1
0.172806453348662	-0.0530899016970633	0.587	0.607	1	Ubald2	1
0.172923243869157	0.0387597558441671	0.562	0.527	1	Nampt	1
0.174049468229828	-0.0442962391031475	0.312	0.334	1	Paf1	1
0.174342337584869	-0.0447854986695301	0.353	0.38	1	Srfbp1	1
0.174878577273948	0.0215632217670565	0.674	0.636	1	Laptm4a	1
0.175847078049378	-0.0351370692925681	0.688	0.688	1	Upf2	1
0.175876126723555	-0.0766783866860602	0.505	0.521	1	P2ry10	1
0.176073142947216	-0.0373251648214781	0.403	0.425	1	Fra10ac1	1
0.176218524611299	-0.0382185173412287	0.475	0.505	1	Angel2	1
0.176478050412455	0.011513315146938	0.355	0.327	1	Stx12	1
0.176541455148023	0.0331618559692191	0.614	0.598	1	Rnf115	1
0.176589488178279	-0.0467487792364367	0.654	0.673	1	Mybbp1a	1
0.176967830708835	-0.0549898436998637	0.649	0.645	1	Arhgef6	1
0.177608510779509	-0.0350332788004968	0.888	0.902	1	Txndc17	1
0.177691019294006	-0.0493228413027839	0.5	0.522	1	Taf1	1
0.17778558652752	-0.0266412805095878	0.425	0.454	1	Gbf1	1
0.17795553409029	0.0160139622264523	0.35	0.315	1	Rap2b	1
0.178273400993133	0.0309433315858465	0.591	0.566	1	Commd2	1
0.178385940577121	0.0435726102384202	0.659	0.642	1	Arl6ip4	1
0.178477271402665	0.0265254898210768	0.507	0.474	1	Dera	1
0.178825123165873	0.024760219926006	0.362	0.332	1	Lactb2	1
0.179064416209859	0.0247647823965376	0.327	0.297	1	Txndc12	1
0.1794724332756	-0.0264100749134731	0.369	0.393	1	Klc1	1
0.179476933166568	-0.0372429526277883	0.462	0.482	1	Ctr9	1
0.179790412868225	-0.0394635876439915	0.905	0.936	1	Gatad2a	1
0.180184157903541	0.0570353963490603	0.596	0.574	1	Orai1	1
0.180792760826957	-0.0390324628679251	0.792	0.811	1	Cebpz	1
0.180852753420469	-0.0601486889920759	0.771	0.785	1	Eif4g1	1
0.180985787460367	0.0443924173135379	0.781	0.769	1	Trp53	1
0.181095129066318	-0.0375286056713324	0.315	0.337	1	Ranbp3	1
0.181152277806742	-0.0557650345412956	0.472	0.481	1	Csrnp1	1
0.181287538582072	-0.0314460450538485	0.722	0.732	1	Ddx54	1
0.181386089750404	-0.0468710201170946	0.284	0.305	1	Mtmr12	1
0.181611224405287	0.0662647995311851	0.998	0.997	1	S100a10	1
0.181657886067511	0.0360913893717021	0.584	0.567	1	Trim27	1
0.182011894375517	0.0214181304406746	0.334	0.309	1	Fundc1	1
0.182017159396989	0.0409825662936663	0.385	0.362	1	Pabpc4	1
0.182110787478766	-0.0808568575115696	0.778	0.786	1	Parp14	1
0.182192788375314	0.0388387954594693	0.677	0.647	1	Rps26-ps1	1
0.182279560656907	-0.0215158213089406	0.282	0.309	1	Tnip1	1
0.18236549747859	-0.033964408594323	0.346	0.37	1	Gosr1	1
0.182692423409545	0.0239273364311562	0.337	0.311	1	Fbxl6	1
0.182824816190169	0.019183681655122	0.429	0.394	1	Cspp1	1
0.183080621898009	0.0224097653558581	0.93	0.923	1	Cmtm7	1
0.183133752092298	-0.0367211174618238	0.495	0.516	1	Ube2j1	1
0.183305199608395	0.0334747628679489	0.389	0.368	1	Kti12	1
0.183612535711495	-0.0237249053584998	0.491	0.519	1	Hip1r	1
0.183668541204069	0.028872324565309	0.339	0.316	1	Mthfd1	1
0.183822875233812	0.0290999385784194	0.995	0.994	1	Psmb1	1
0.18382948252023	-0.0254877108636588	0.594	0.62	1	Herc1	1
0.184557935770056	0.0361660588743709	0.455	0.432	1	Ganab	1
0.184645571088146	-0.0346469081292563	0.334	0.353	1	Psen1	1
0.184716204966983	0.0346592755550753	0.77	0.739	1	Rnh1	1
0.184779879321537	0.0451103690228357	0.592	0.571	1	Rcc2	1
0.184827288521932	0.0327048591384779	0.444	0.427	1	4933434E20Rik	1
0.184954099205112	-0.0481582962976066	0.704	0.71	1	Rilpl2	1
0.18498181761044	-0.0391530835203284	0.5	0.517	1	Rc3h2	1
0.185488820482728	-0.0253125553540439	0.548	0.576	1	Eif2a	1
0.185520140384928	0.023462536060896	0.984	0.988	1	Hnrnpa0	1
0.185632757563108	-0.0344307666342308	0.451	0.478	1	Gripap1	1
0.18584663115707	-0.0410212179944671	0.896	0.897	1	Oip5os1	1
0.185860761380374	0.0396661991443488	0.496	0.475	1	Mogs	1
0.185972312553206	0.0198532742446872	0.656	0.618	1	Pfdn4	1
0.186179483086186	-0.0141544464245071	0.29	0.319	1	Zfp322a	1
0.18647509363546	0.0453910007975046	0.675	0.651	1	Dok2	1
0.186503822947228	-0.0297171745399711	0.373	0.401	1	Ube2w	1
0.186524897031897	0.02188377131282	0.376	0.352	1	Mtx2	1
0.186883583947695	0.0171476638849808	0.475	0.434	1	Cfap20	1
0.187219173054716	-0.0232066120492805	0.773	0.792	1	Zfand6	1
0.18746549288937	-0.0376343117920998	0.654	0.667	1	Rnf20	1
0.187508164715322	0.0605641818070343	0.474	0.455	1	Cks2	1
0.187675667357597	-0.041680162708009	0.328	0.344	1	Zfp398	1
0.187963278156482	-0.0222426475339859	0.286	0.314	1	Parp10	1
0.187995081573064	-0.036763972962041	0.686	0.7	1	Gm15472	1
0.188031554218469	-0.0306191835689509	0.851	0.868	1	Rab14	1
0.188443435269724	-0.0335144357226045	0.706	0.71	1	Ddrgk1	1
0.189982889304122	0.0370281703077979	0.434	0.406	1	Sf3a2	1
0.190181260744566	-0.00134879491896467	0.632	0.592	1	Tsc22d3	1
0.190593513370798	0.0245652619587361	0.768	0.746	1	Gm17018	1
0.19061291704136	0.0293019751810717	0.52	0.48	1	Ncbp3	1
0.190770624441523	0.0282890904863582	0.362	0.337	1	Tvp23b	1
0.190807606274112	-0.0311593893210174	0.918	0.906	1	Llph	1
0.190880150033659	-0.0627920373289367	0.296	0.318	1	Chka	1
0.19093159841129	-0.0459291928768303	0.331	0.35	1	Fam129a	1
0.191236694179562	0.030456292240552	0.507	0.48	1	Ggct	1
0.191431116728726	-0.0285895034148858	0.474	0.502	1	Wdr82	1
0.191892783009759	-0.0315009069802974	0.721	0.765	1	Plscr1	1
0.191937013261672	-0.0287388602988759	0.34	0.365	1	Gm38126	1
0.192253652709671	0.00272818345162307	0.433	0.394	1	Cx3cr1	1
0.192318874352764	0.0309334578004852	0.462	0.434	1	Reep3	1
0.19314372669452	-0.0447645320386769	1	1	1	Ms4a4b	1
0.193255380539279	-0.0342211502510907	0.897	0.907	1	Ube2b	1
0.193513583564253	0.0423920458758609	0.936	0.935	1	Arl6ip5	1
0.194134002784104	-0.0432145554853203	0.877	0.884	1	Prkch	1
0.194207796775101	0.0173223776000985	0.334	0.305	1	Rxrb	1
0.194352297954756	0.0217301295240748	0.998	0.998	1	Rbm39	1
0.195114500171959	0.0289659792717207	0.76	0.745	1	Tardbp	1
0.195180415006158	-0.0297459641560061	0.689	0.711	1	Ptbp1	1
0.196111297260324	-0.038242033129476	0.301	0.321	1	Cd3eap	1
0.19614792538818	-0.0511561893488398	0.647	0.669	1	Surf4	1
0.196349904223869	-0.039706258863256	0.981	0.989	1	Selplg	1
0.196390071194433	-0.0241756171713047	0.342	0.367	1	Tle3	1
0.19656064696236	-0.0329922213831841	0.564	0.591	1	Akirin2	1
0.1966260257135	-0.0296408348197129	0.32	0.338	1	Odf2	1
0.196994330225174	-0.00471944481628056	0.441	0.401	1	Agpat4	1
0.197062825248562	-0.0482793819469343	0.437	0.456	1	Oas3	1
0.197273832120589	0.0142130695706704	0.343	0.315	1	Rpp14	1
0.197613858810954	0.0174704478052767	0.775	0.732	1	Ddt	1
0.197800025361677	0.0463232768438738	0.662	0.636	1	Impa2	1
0.197950083146923	-0.0348174735809397	0.987	0.988	1	Eif2s2	1
0.198227783739731	-0.0331904963392363	0.54	0.577	1	Nus1	1
0.198243177641081	-0.0448032306872035	0.781	0.799	1	Slc1a5	1
0.198414661445585	-0.0341239896837269	0.297	0.318	1	Rxylt1	1
0.198640068737814	0.0529879201496617	0.578	0.557	1	Phf11c	1
0.198642776523945	-0.0232070846847822	0.299	0.323	1	Rhoc	1
0.198863347097034	0.0223859385495901	0.347	0.321	1	Xrcc6	1
0.198954966267037	0.0133317746017491	0.302	0.273	1	Adprhl2	1
0.19961048755317	0.0354041037987929	0.847	0.835	1	Tbcb	1
0.200065924621435	0.0197288103541879	0.366	0.338	1	Hax1	1
0.200346560915129	-0.0222155061747716	0.606	0.612	1	Spcs3	1
0.200349898522319	0.0237518478556472	0.599	0.582	1	Sh3gl1	1
0.200868863501854	-0.0398987825307652	0.319	0.335	1	Commd10	1
0.201129149335782	-0.0309441953926035	0.524	0.543	1	Zfp622	1
0.20117151704712	-0.0323952103873177	0.292	0.311	1	Taf13	1
0.201517619699014	-0.0132393150594343	0.434	0.462	1	Fam192a	1
0.201609249767962	-0.0271841014210534	0.35	0.374	1	Gm38394	1
0.201834622877344	-0.0256597023978689	0.308	0.329	1	Golm1	1
0.201954824881453	0.0378233107924823	0.363	0.333	1	Zbtb32	1
0.201982053247215	-0.0338504921755403	0.733	0.742	1	Rab5a	1
0.202182764549901	-0.0360052847918226	0.885	0.895	1	Erp29	1
0.202246960278344	-0.0267096558180692	0.463	0.494	1	Sike1	1
0.202427085036013	0.0363619776447308	0.31	0.288	1	Dtd2	1
0.203597626091043	-0.0450794970633535	0.586	0.601	1	Appl1	1
0.204198321764836	-0.0398328100352054	0.583	0.607	1	Trim44	1
0.204556042870093	-0.0359527448588269	0.424	0.441	1	Taok1	1
0.20469517324109	0.0394608585530369	0.795	0.788	1	Cops4	1
0.204711730772492	0.0254759685722074	0.313	0.29	1	Nup62	1
0.204916900805079	0.0388961432375585	0.983	0.979	1	Ets1	1
0.20507919710364	-0.0306858454817701	0.363	0.385	1	Xrcc5	1
0.20508275200732	0.023389546398763	0.874	0.858	1	Atp6v0b	1
0.205432369073077	0.0260114303416074	0.375	0.349	1	Sh3glb2	1
0.205528841819951	0.0279318837937702	0.631	0.608	1	Afg3l1	1
0.205824957281737	-0.0277385447831668	0.37	0.401	1	Nbeal2	1
0.206010092322482	-0.0300311881177878	0.299	0.32	1	Slc35a4	1
0.206017477912502	0.0197288868582046	0.336	0.307	1	Isg20l2	1
0.206142324588474	-0.030955128788262	0.492	0.515	1	Ptpn9	1
0.206601064605497	0.0262831845372361	0.459	0.426	1	Rftn1	1
0.20669656232861	-0.0376058831888065	0.29	0.312	1	Gramd1b	1
0.207341954973424	-0.0423252521307059	0.729	0.734	1	Ppp2r5a	1
0.20759107927359	-0.0266092302328573	0.465	0.505	1	Kmt2b	1
0.208035949752055	0.0250350152627435	0.392	0.369	1	Mthfd1l	1
0.208232817070292	0.0296299431891757	0.302	0.281	1	Lin37	1
0.20854209893263	-0.0207372713321203	0.982	0.975	1	Septin1	1
0.208648739586222	-0.0340068454957954	0.801	0.793	1	Stag2	1
0.208891974547101	-0.0439846943887547	0.82	0.826	1	Litaf	1
0.209422636044619	0.0235429252735748	0.449	0.42	1	Gfer	1
0.20945389118665	0.0246250598274914	0.404	0.386	1	Sdhaf4	1
0.209639041926864	0.0340794210716009	0.476	0.446	1	Hars	1
0.209695283072812	0.0375687804088978	0.674	0.65	1	Ccr5	1
0.210151994499761	0.0299875725043894	0.335	0.312	1	Txlng	1
0.21022181352864	0.0325513923591734	0.747	0.724	1	Suz12	1
0.210323565839195	0.0161079949505621	0.582	0.55	1	Srek1	1
0.210829981611123	-0.0236904217625903	0.391	0.408	1	Ube2g2	1
0.210901924041924	0.0414115632839027	0.734	0.739	1	Psip1	1
0.211178431586984	-0.0348088092883798	0.389	0.411	1	St6galnac4	1
0.21166715249301	-0.0176246086477501	1	1	1	Rac2	1
0.21174029149809	0.0288326091346682	0.335	0.309	1	Cdk7	1
0.211870187478723	-0.028382733653823	0.588	0.61	1	Sec13	1
0.212063022231899	-0.0388991775276187	0.555	0.589	1	Dcaf8	1
0.212065089111002	-0.0409887761038419	0.608	0.622	1	Mcrip1	1
0.21239065001407	0.0364521198583873	0.503	0.483	1	Fmc1	1
0.212472620462395	0.0168518276603724	0.469	0.439	1	Isca2	1
0.212506947789088	-0.0302700375496386	0.329	0.346	1	Trim14	1
0.212714864342344	0.0262520122562435	0.718	0.708	1	BE692007	1
0.212761287317162	0.0262591175763964	0.588	0.56	1	Rpf2	1
0.212816164029981	0.0433541801795662	0.713	0.68	1	Usp14	1
0.212906586691625	0.0339578550860277	0.427	0.401	1	Triap1	1
0.213046991725316	0.0295424381962491	0.671	0.642	1	Mrpl41	1
0.213072708706184	-0.0471166002250479	0.471	0.496	1	Rcor1	1
0.213689206953652	-0.0270354040963772	0.434	0.46	1	Ralgapa1	1
0.214010410464385	0.0114427766339061	0.712	0.674	1	Atxn10	1
0.214402816411812	0.0140810835131855	0.829	0.812	1	Ifi35	1
0.214999096014227	-0.0350329730124462	0.682	0.689	1	Rtcb	1
0.214999258029236	0.0425965267446643	0.681	0.659	1	Nolc1	1
0.215294981541666	-0.0256971713837439	0.363	0.388	1	Gopc	1
0.216125469029257	-0.0329540719057406	0.698	0.7	1	Hsd17b10	1
0.216742420941635	-0.0491561455052876	0.338	0.354	1	Plekha5	1
0.216933787353066	0.0222233944087402	0.304	0.28	1	Mrps22	1
0.217009103341778	-0.0528220249842181	0.646	0.656	1	Ppp2r5c	1
0.217394957692625	0.0195676524404396	0.681	0.657	1	Mlf2	1
0.217736385568464	-0.0444859813707434	0.973	0.976	1	Tmem50a	1
0.217979897966355	0.0351137048617029	0.456	0.432	1	Tshz1	1
0.21906359850459	0.0243157327654952	0.3	0.276	1	Stx18	1
0.219103840036291	0.040661529633631	0.951	0.93	1	Saraf	1
0.21925553806834	0.0264162542508735	0.878	0.859	1	Atp6v1g1	1
0.219525114725389	0.0189620533211685	0.303	0.277	1	Snx12	1
0.219702683753882	-0.0444347164248283	0.32	0.339	1	Snapin	1
0.220228580245474	-0.0357473795965965	0.345	0.363	1	Akap11	1
0.220322080084691	-0.0361322606238695	0.488	0.51	1	Dstn	1
0.220624623809736	-0.0715930742109112	0.594	0.605	1	Fcho2	1
0.220699609862945	-0.0424889605939496	0.802	0.799	1	Cdk11b	1
0.220854077600856	0.0362120136281838	0.964	0.954	1	Mbd2	1
0.221117785254405	-0.0231323079345316	0.332	0.357	1	Xpo6	1
0.221135036618304	-0.0337660378662825	0.892	0.886	1	Ptpn1	1
0.221313688078095	0.0233781991055434	0.326	0.299	1	Ccdc58	1
0.221797379865922	0.0363245537610087	0.386	0.366	1	Trmt1l	1
0.222347439330316	0.013950636572334	0.608	0.574	1	Etfa	1
0.222358101286106	0.0391035690770991	0.676	0.648	1	Glmp	1
0.222813215404502	-0.0266614892605355	0.514	0.533	1	Gabpb2	1
0.223429314188158	-0.0546507947562611	0.94	0.96	1	Ptms	1
0.223809011425392	-0.0570595498780625	0.579	0.581	1	Wdfy1	1
0.224016732486598	0.0154819729840283	0.32	0.293	1	Cep41	1
0.224408377001126	0.0343446828054054	0.597	0.582	1	Sirt7	1
0.224480290483366	-0.0206368811741849	0.296	0.321	1	Crkl	1
0.224739223370441	0.0374476531281924	0.566	0.548	1	Slc25a39	1
0.224750442147265	0.0159359848147224	0.416	0.383	1	Prpsap1	1
0.224969357118559	0.0223008692241162	0.68	0.638	1	Commd6	1
0.224994974882232	-0.0396336263110253	0.968	0.967	1	Ptpn22	1
0.225473421111751	0.00864956285666035	0.356	0.323	1	Nudt16l1	1
0.22552543326789	-0.0346908830134685	0.775	0.791	1	Ptpn7	1
0.226538066887576	0.008992439682594	0.613	0.569	1	Vbp1	1
0.226796372932	-0.0351701829029365	0.578	0.59	1	Ddx41	1
0.227302201029502	-0.0321498744577244	0.35	0.369	1	Gcn1	1
0.227374607090816	-0.0360613731249421	0.393	0.414	1	Pom121	1
0.227622947064185	0.0398174934663177	0.732	0.716	1	Mgat2	1
0.227733367803849	0.0298289849951254	0.651	0.618	1	Tmem165	1
0.228135119165119	0.0333013689710016	0.535	0.512	1	Dcp2	1
0.228927734800321	-0.0197438590603159	0.579	0.606	1	Herc6	1
0.228984520279076	-0.031014953790424	0.363	0.383	1	Gid4	1
0.230749366043491	-0.0279561393562001	0.322	0.345	1	Relb	1
0.231232749976594	-0.045407775671357	0.428	0.445	1	Acap2	1
0.232004575138345	0.0359885452786448	0.69	0.668	1	Flii	1
0.23219345705565	0.0207783869246718	0.82	0.823	1	Rnf187	1
0.23243571997076	-0.0347345081974807	0.663	0.675	1	Nsrp1	1
0.23278465000407	-0.0249683560556977	0.494	0.529	1	Hivep2	1
0.233256338322534	0.0314764059236112	0.996	0.997	1	H3f3a	1
0.233357659036416	0.0106650160784756	0.353	0.328	1	Btbd10	1
0.235122358066764	-0.0153617859882496	1	1	1	Arhgdib	1
0.23512298783915	-0.0515982087786544	0.605	0.6	1	Csnk1d	1
0.23514596286482	-0.0308677447835659	0.497	0.515	1	Mindy2	1
0.235168361605181	0.134321677387942	0.512	0.513	1	H2ac20	1
0.235395131191828	0.032983026812029	0.692	0.669	1	Mrpl19	1
0.235673737786848	-0.0346432396142026	0.296	0.315	1	Mrgbp	1
0.235962398397587	-0.0369211055295621	0.311	0.327	1	Pi4ka	1
0.235970278438232	0.0283867929096107	0.568	0.54	1	Cdc123	1
0.236072896414732	-0.0302954548081069	0.465	0.49	1	Zbtb38	1
0.236547940747071	0.0209233279552933	0.331	0.308	1	2610002M06Rik	1
0.236749759245304	0.0132274401600719	0.683	0.654	1	Eif3l	1
0.236951592748206	-0.0358918974338303	0.641	0.646	1	Wtap	1
0.23695921750887	0.0249055376768141	0.802	0.793	1	Tmco1	1
0.237812265660048	-0.015784007915261	0.38	0.401	1	Osbp	1
0.237882454838836	-0.0307046879314659	0.45	0.469	1	Cyhr1	1
0.238159280910035	0.0356670082546608	0.946	0.926	1	Capns1	1
0.238981923663149	-0.000857288380908594	0.372	0.338	1	Ptrhd1	1
0.239426088353213	0.0270074936117203	0.546	0.525	1	Arfgap2	1
0.239431949898071	-0.0264229921101559	0.403	0.425	1	Rnf125	1
0.239451818028157	-0.0420012316780004	0.572	0.579	1	Smarca4	1
0.239849033824214	0.0181697244138856	0.803	0.78	1	Naa15	1
0.239882326277876	-0.0483855743723283	0.435	0.447	1	Efcab14	1
0.239977133751332	0.0365726994654527	0.868	0.866	1	Arf6	1
0.240449419396533	-0.0277184028476423	0.44	0.461	1	Nr4a1	1
0.240465942099113	-0.0307058384416652	0.925	0.936	1	Itk	1
0.240563231526029	0.0316627687478706	0.412	0.391	1	Asrgl1	1
0.24063904513274	-0.0433227726770233	0.835	0.839	1	Gbp7	1
0.240738410922684	-0.0233009490154423	0.606	0.609	1	Fam76b	1
0.240886850985009	-0.0310321030162898	0.478	0.486	1	Rwdd4a	1
0.240973539066414	-0.0404273201673234	0.499	0.505	1	Uggt1	1
0.241143266506467	0.0406332708030862	0.775	0.742	1	Acp1	1
0.241301106575909	-0.036183539875587	0.644	0.65	1	Dguok	1
0.241330699183741	-0.0426523659418415	0.512	0.519	1	Parg	1
0.241371456338108	-0.0502727605305061	0.561	0.562	1	Fam172a	1
0.241408241011199	-0.038268502472101	0.516	0.527	1	Pcmtd1	1
0.241434381745722	0.0753928629370599	0.801	0.794	1	Socs1	1
0.242031400321802	-0.0341011672890342	0.751	0.758	1	Ift20	1
