p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.550515695568655	-0.166945496100198	0.222	0.375	1	Pank3	8
0.550515695568655	-0.177371213903243	0.222	0.375	1	Slu7	8
0.550515695568655	-0.177781453596874	0.222	0.375	1	Clk4	8
0.550515695568655	-0.199597648625669	0.222	0.375	1	Mbtd1	8
0.550515695568655	-0.135348370215529	0.222	0.375	1	Chmp6	8
0.550515695568655	-0.158041464410298	0.222	0.375	1	Myo1g	8
0.550515695568655	-0.244004481676845	0.222	0.375	1	Rangrf	8
0.550515695568655	-0.177371213903243	0.222	0.375	1	Pelp1	8
0.550515695568655	-0.125342966562088	0.222	0.375	1	Fam3c	8
0.550515695568655	-0.282962569147216	0.222	0.375	1	Bid	8
0.550515695568655	-0.179294608390373	0.222	0.375	1	Paip1	8
0.550515695568655	-0.125346463493351	0.222	0.375	1	Ptch1	8
0.550515695568655	-0.157813953683246	0.222	0.375	1	Usp48	8
0.550515695568655	-0.242201855514159	0.222	0.375	1	Carm1	8
0.550515695568655	-0.206876376332978	0.222	0.375	1	Med17	8
0.550515695568655	-0.163183765240756	0.222	0.375	1	Ecsit	8
0.550515695568655	-0.136010933095807	0.222	0.375	1	Tmem30a	8
0.550515695568655	-0.114292787321426	0.222	0.375	1	Ranbp3	8
0.550515695568655	-0.122857252507844	0.222	0.375	1	Stk38	8
0.550515695568655	-0.311060936880012	0.222	0.375	1	Atxn2	8
0.550515695568655	-0.177424947497809	0.222	0.375	1	Pds5b	8
0.550515695568655	-0.107559802909004	0.222	0.375	1	Gtpbp6	8
0.550515695568655	-0.116159938837898	0.222	0.375	1	Uck1	8
0.550515695568655	-0.136620623082703	0.222	0.375	1	Plagl2	8
0.550515695568655	-0.145913025338859	0.222	0.375	1	Pip4k2c	8
0.550515695568655	-0.123227806735945	0.222	0.375	1	Tnpo2	8
0.550515695568655	-0.286589152069806	0.222	0.375	1	Prr13	8
0.550515695568655	-0.255903321252015	0.222	0.375	1	Arl4c	8
0.550515695568655	-0.130261049959099	0.222	0.375	1	Odr4	8
0.550515695568655	-0.157895927984451	0.222	0.375	1	Taf1b	8
0.553500255949293	-0.228909225135766	0.333	0.5	1	Rnf115	8
0.553500255949293	-0.139802103658885	0.333	0.5	1	Zfx	8
0.553500255949293	-0.404532687914489	0.333	0.5	1	Ccdc58	8
0.553500255949293	-0.134173243599596	0.333	0.5	1	Smg1	8
0.553500255949293	-0.17479686198881	0.333	0.5	1	Ankrd40	8
0.553500255949293	-0.229004719515844	0.333	0.5	1	Tnpo3	8
0.553500255949293	-0.316320474222746	0.333	0.5	1	Slc2a3	8
0.553500255949293	-0.117832241898531	0.333	0.5	1	Dlat	8
0.553500255949293	-0.368624222699219	0.333	0.5	1	Tcf12	8
0.553500255949293	-0.27069893129499	0.333	0.5	1	Eci1	8
0.553500255949293	-0.205266242106065	0.333	0.5	1	Mlec	8
0.553500255949293	0.104086200977191	0.556	0.25	1	Diablo	8
0.553500255949293	0.0908412590707297	0.556	0.25	1	Arhgap15	8
0.553500255949293	-0.192835335683659	0.333	0.5	1	Ehd4	8
0.553500255949293	-0.2738561472987	0.333	0.5	1	Lonp2	8
0.553500255949293	-0.393020700309942	0.333	0.5	1	Frg1	8
0.553500255949293	-0.143690338850198	0.333	0.5	1	Gm8730	8
0.553500255949293	-0.129855562981595	0.333	0.5	1	Eif1ad	8
0.553500255949293	-0.185022433871877	0.333	0.5	1	Prdx5	8
0.555093256771463	-0.276619427105357	0.667	0.625	1	Tmem14c	8
0.555093256771463	-0.184122846167415	0.667	0.625	1	B230219D22Rik	8
0.555093256771463	0.305526228849049	0.667	0.625	1	Lzic	8
0.555093256771463	0.0613629884550616	0.667	0.625	1	Celf2	8
0.555093256771463	0.073595259170383	0.444	0.875	1	Atxn7l3b	8
0.555093256771463	0.177863094876793	0.667	0.625	1	Tmem70	8
0.555093256771463	0.324623093624866	0.667	0.625	1	Smc3	8
0.561293829164269	-0.304835458475784	0.667	0.875	1	Ube2a	8
0.561293829164269	-0.168964477957281	0.667	0.875	1	Polr2l	8
0.561293829164269	0.14815082682899	0.889	0.625	1	Pes1	8
0.561293829164269	-0.176421656250731	0.667	0.875	1	Cltc	8
0.561293829164269	-0.336418077989753	0.667	0.875	1	Mrps36	8
0.561293829164269	-0.255316099726653	0.667	0.875	1	Rtf1	8
0.561293829164269	-0.356124424506428	0.667	0.875	1	Atic	8
0.563463732865863	0.209509745537029	0.889	0.875	1	Emg1	8
0.563463732865863	0.208559188718394	0.889	0.875	1	Cox7a2l	8
0.563463732865863	-0.159395338694751	0.889	0.875	1	Caprin1	8
0.563463732865863	-0.0555863818159459	0.889	0.875	1	Hsp90b1	8
0.566611952877132	-0.116588013415878	0.333	0.625	1	Frrs1	8
0.566611952877132	0.530272860462823	0.444	0.5	1	Dcun1d1	8
0.566611952877132	0.152800631942741	0.556	0.375	1	Hs2st1	8
0.566611952877132	0.410935186809213	0.556	0.375	1	Nfkbiz	8
0.566611952877132	-0.0459036948460246	0.333	0.625	1	Far1	8
0.566611952877132	-0.182799083508853	0.333	0.625	1	Nup98	8
0.566611952877132	0.25741548137184	0.444	0.5	1	Ogdh	8
0.566611952877132	0.396849378718718	0.444	0.5	1	Igtp	8
0.566611952877132	-0.296070723962013	0.444	0.5	1	Ube2g1	8
0.566611952877132	-0.232082868129267	0.444	0.5	1	Nle1	8
0.566611952877132	0.127441891192347	0.333	0.625	1	Smarcad1	8
0.566611952877132	0.243135109908803	0.556	0.375	1	Kdm5a	8
0.566611952877132	-0.104257294647331	0.333	0.625	1	Med10	8
0.566611952877132	-0.0725954012884421	0.333	0.625	1	Memo1	8
0.566611952877132	-0.307197181112748	0.444	0.5	1	Mob1b	8
0.566611952877132	-1.7051685949262	0.444	0.5	1	Vim	8
0.566611952877132	-0.242079839814674	0.444	0.5	1	Lamp1	8
0.566611952877132	-0.165575950077544	0.333	0.625	1	Kat6a	8
0.566611952877132	0.29544793334959	0.556	0.375	1	Ctla4	8
0.576312315051919	0.330055574183286	0.556	0.5	1	Ndufb4	8
0.576312315051919	0.138022997019855	0.556	0.5	1	Trim28	8
0.576312315051919	-0.0555202011993361	0.556	0.5	1	Stx4a	8
0.576312315051919	0.271819202105687	0.556	0.5	1	Supt5	8
0.576312315051919	0.414377635292814	0.556	0.5	1	Mdh1	8
0.576312315051919	0.281069321634921	0.556	0.5	1	Psmg3	8
0.576312315051919	-0.139020463447997	0.556	0.5	1	Epsti1	8
0.576312315051919	0.193990406458944	0.556	0.5	1	Os9	8
0.576312315051919	0.288601693105377	0.556	0.5	1	Spcs3	8
0.576312315051919	-0.314412017075369	0.556	0.5	1	Brd8	8
0.576312315051919	0.857264673956845	0.556	0.5	1	Cflar	8
0.576312315051919	0.0821289915904612	0.556	0.5	1	Cops5	8
0.576312315051919	0.318662345975179	0.556	0.5	1	Nemf	8
0.583424515643121	-0.178038677653138	0.556	0.625	1	Lamtor3	8
0.583424515643121	0.417027927297176	0.556	0.625	1	Fundc2	8
0.583424515643121	0.0424562044188809	0.667	0.5	1	Pin4	8
0.583424515643121	0.238823276408011	0.556	0.625	1	Kcnn4	8
0.583424515643121	0.254753805773536	0.667	0.5	1	Trim30a	8
0.583424515643121	-0.0146378143063072	0.444	0.75	1	Derl2	8
0.583424515643121	0.112737038941476	0.667	0.5	1	Fam136a	8
0.583424515643121	-0.146783348837555	0.556	0.625	1	Usp1	8
0.583424515643121	-0.119908296869746	0.556	0.625	1	Prpf38a	8
0.583424515643121	-0.147664117024443	0.444	0.75	1	Prkar2a	8
0.583424515643121	-0.212366372095819	0.444	0.75	1	Rsbn1l	8
0.583424515643121	0.556110139986518	0.667	0.5	1	St6galnac4	8
0.583424515643121	-0.0934219340922905	0.444	0.75	1	Rae1	8
0.583424515643121	-0.339425039767964	0.556	0.625	1	Ago2	8
0.583424515643121	0.175935189665195	0.667	0.5	1	Ccnt1	8
0.583424515643121	0.105543860140839	0.667	0.5	1	Dgkd	8
0.583424515643121	-0.00559842346126549	0.444	0.75	1	Timm9	8
0.583424515643121	-0.0920250935250485	0.444	0.75	1	Wdr74	8
0.58853067113374	0.185347928744514	0.778	0.5	1	Nrip1	8
0.58853067113374	-0.42451021997373	0.556	0.75	1	Ucp2	8
0.58853067113374	-0.240031796975001	0.556	0.75	1	Ppp2r2d	8
0.58853067113374	0.0745442496860318	0.778	0.5	1	Chmp2a	8
0.58853067113374	-0.142030260254241	0.556	0.75	1	Rab5c	8
0.58853067113374	-0.0624322722055046	0.556	0.75	1	Mafg	8
0.58853067113374	-0.205107239335418	0.556	0.75	1	Ddx47	8
0.58853067113374	-0.162897967702004	0.556	0.75	1	Mapkapk3	8
0.58853067113374	-0.105142857127293	0.556	0.75	1	Cdk9	8
0.58853067113374	-0.096909552916321	0.556	0.75	1	Amd1	8
0.590123203680902	0.304581215819242	0.444	0.375	1	Pgrmc2	8
0.590123203680902	0.167436952685098	0.444	0.375	1	Nde1	8
0.590123203680902	0.169377217593146	0.444	0.375	1	Pld3	8
0.590123203680902	0.304728237702327	0.444	0.375	1	Mef2a	8
0.590123203680902	0.327211768275018	0.444	0.375	1	2310010J17Rik	8
0.590123203680902	0.301768322507431	0.444	0.375	1	Znhit3	8
0.590123203680902	0.213651634525368	0.444	0.375	1	Kpna2	8
0.590123203680902	0.3677794634118	0.444	0.375	1	Etnk1	8
0.590123203680902	0.229440139375339	0.444	0.375	1	Zdhhc21	8
0.590123203680902	0.245486116710619	0.444	0.375	1	Polr2b	8
0.590123203680902	0.146223598945802	0.444	0.375	1	Psd4	8
0.590123203680902	0.143775927541226	0.444	0.375	1	Micu2	8
0.590123203680902	0.498446671096632	0.444	0.375	1	Phlda1	8
0.590123203680902	0.329418264668106	0.444	0.375	1	Utrn	8
0.590123203680902	0.208914468592099	0.444	0.375	1	Cnot7	8
0.590123203680902	0.177125447482287	0.444	0.375	1	Yaf2	8
0.590123203680902	0.380490718909644	0.444	0.375	1	Epb41l4aos	8
0.590123203680902	0.221402841603073	0.444	0.375	1	Srfbp1	8
0.590123203680902	0.288810862881286	0.444	0.375	1	Atad2b	8
0.590123203680902	0.392977482844242	0.444	0.375	1	Pdcd1lg2	8
0.590123203680902	0.570116839169582	0.444	0.375	1	Slk	8
0.590123203680902	0.146748321409771	0.444	0.375	1	Dpf2	8
0.591068146624468	0.295059212128794	0.333	0.25	1	Acad9	8
0.591068146624468	0.197103678265732	0.333	0.25	1	Ankrd13c	8
0.591068146624468	0.17931582290871	0.333	0.25	1	Stxbp3	8
0.591068146624468	0.166951639448178	0.333	0.25	1	Yipf6	8
0.591068146624468	0.276870970480166	0.333	0.25	1	Arhgef6	8
0.591068146624468	0.191476209819076	0.333	0.25	1	Chmp2b	8
0.591068146624468	0.15377975657593	0.333	0.25	1	Zfp296	8
0.591068146624468	0.202988374203363	0.333	0.25	1	Chd2	8
0.591068146624468	0.648090470543206	0.333	0.25	1	AU020206	8
0.591068146624468	0.172291582261049	0.333	0.25	1	Ube2h	8
0.591068146624468	0.316085278427322	0.333	0.25	1	Smim13	8
0.591068146624468	0.27407302023676	0.333	0.25	1	Rasa1	8
0.591068146624468	0.148595073504152	0.333	0.25	1	Tent2	8
0.591068146624468	0.330189278313062	0.333	0.25	1	Orc3	8
0.591068146624468	0.333344442967492	0.333	0.25	1	Cep57	8
0.591068146624468	0.187577237145643	0.333	0.25	1	Def6	8
0.591068146624468	0.183585558168576	0.333	0.25	1	Cad	8
0.591068146624468	0.288581040614806	0.333	0.25	1	Htt	8
0.591068146624468	0.182173721203229	0.333	0.25	1	Tubgcp4	8
0.591068146624468	0.213359228440132	0.333	0.25	1	Ogfr	8
0.591068146624468	0.290680882432302	0.333	0.25	1	Zmynd8	8
0.591068146624468	0.21538071018537	0.333	0.25	1	Dnajc9	8
0.591068146624468	0.162556803240915	0.333	0.25	1	Zmym5	8
0.591068146624468	0.255338419391556	0.333	0.25	1	Xpo4	8
0.591068146624468	0.520260985178964	0.333	0.25	1	Egr2	8
0.591068146624468	0.131518129268133	0.333	0.25	1	Sgpl1	8
0.591068146624468	0.321822092443645	0.333	0.25	1	Mcph1	8
0.591068146624468	0.266832972076472	0.333	0.25	1	Gm38126	8
0.591068146624468	0.129757346852788	0.333	0.25	1	1810009A15Rik	8
0.591068146624468	0.253636457598567	0.333	0.25	1	Pi4k2a	8
0.591068146624468	0.53589436800676	0.333	0.25	1	Neat1	8
0.592065529847877	-0.156778503701195	0.667	0.75	1	Fabp5	8
0.592065529847877	-0.128851174628306	0.667	0.75	1	Fbxw7	8
0.592065529847877	0.155919506145911	0.667	0.75	1	Rpf1	8
0.592065529847877	0.483873460649156	0.667	0.75	1	Ogt	8
0.592065529847877	-0.149118767129466	0.667	0.75	1	Il21r	8
0.592065529847877	-0.112373560208708	0.556	0.875	1	Pnisr	8
0.592065529847877	-0.155808631929259	0.556	0.875	1	Snrpb2	8
0.592065529847877	-0.069529483305127	0.667	0.75	1	Stk39	8
0.592065529847877	0.155618188746474	0.778	0.625	1	Nus1	8
0.592065529847877	-0.204045479335376	0.556	0.875	1	Dnajc21	8
0.592065529847877	0.191934401255907	0.778	0.625	1	Tars	8
0.592065529847877	-0.233076704446048	0.667	0.75	1	Nabp1	8
0.592065529847877	-0.132537432376789	0.667	0.75	1	Mtarc2	8
0.594372306222881	-0.433972349458307	0.778	0.75	1	Mien1	8
0.594372306222881	0.138484016743042	0.556	1	1	Rer1	8
0.594372306222881	0.0824675200583647	0.778	0.75	1	Cnot2	8
0.594372306222881	-0.0272548781529408	0.778	0.75	1	Prkch	8
0.594372306222881	0.268983212395119	0.778	0.75	1	Dusp5	8
0.595737800469115	-0.0217822685276563	0.667	1	1	Fxr1	8
0.595737800469115	-0.269745338570319	0.778	0.875	1	Krtcap2	8
0.595737800469115	-0.189618124772522	0.778	0.875	1	Prmt3	8
0.595737800469115	-0.0970099527333046	0.667	1	1	Mrpl17	8
0.595737800469115	-0.271118511181444	0.667	1	1	Tmem256	8
0.595737800469115	0.24055152847813	0.889	0.75	1	Ruvbl1	8
0.595737800469115	0.506569600742196	0.778	0.875	1	Jak1	8
0.595737800469115	0.115018709948374	0.778	0.875	1	Rhoh	8
0.595737800469115	0.222939563164952	1	0.625	1	Arglu1	8
0.595737800469115	0.207549540126877	1	0.625	1	Nob1	8
0.595737800469115	0.253816698411786	0.778	0.875	1	Psmd1	8
0.595737800469115	0.00772974778536728	1	0.625	1	Pdcd1	8
0.595737800469115	0.173875904897585	0.778	0.875	1	Slc3a2	8
0.596415416051454	-0.248379302900008	0.778	1	1	Ndufb5	8
0.596415416051454	-0.251158343842589	0.778	1	1	Ndufa1	8
0.596415416051454	-0.265396285938646	0.778	1	1	Atp2a2	8
0.596415416051454	0.0712618169893522	0.778	1	1	Rbm17	8
0.596415416051454	0.0921867212362977	0.778	1	1	Apex1	8
0.596640534697395	-0.0389167831522861	1	0.875	1	Naa15	8
0.596640534697395	-0.0909896300854021	1	1	1	Tpm3	8
0.596640534697395	-0.102758032026107	1	0.875	1	Ube2d3	8
0.596640534697395	-0.0835291262770683	1	1	1	Gng5	8
0.596640534697395	-0.062962215976371	0.889	1	1	Srsf11	8
0.596640534697395	-0.142841665516343	1	0.875	1	Rsl1d1	8
0.596640534697395	0.138704784121386	1	1	1	Gspt1	8
0.596640534697395	-0.0197468367734255	1	1	1	Ndufa3	8
0.596640534697395	-0.00311959690141261	0.889	1	1	Eif3f	8
0.596640534697395	0.14397873866449	1	1	1	Rps13	8
0.596640534697395	0.0858813910278409	1	1	1	Pitpna	8
0.596640534697395	0.127513629045504	1	1	1	Rpl38	8
0.596640534697395	0.271282319009512	0.889	1	1	Ftsj3	8
0.596640534697395	-0.224303745164601	0.889	1	1	Luc7l2	8
0.596640534697395	0.0124359471155127	1	1	1	Cycs	8
0.596640534697395	0.24932451820125	1	0.875	1	Nop16	8
0.596640534697395	0.139450503559412	1	1	1	Hnrnpk	8
0.596640534697395	-0.21076301166878	0.889	1	1	Uqcrb	8
0.596640534697395	0.313200266303488	1	1	1	Pdcd6	8
0.596640534697395	-0.123451375941338	1	1	1	Rpl22	8
0.596640534697395	0.188459021004076	1	0.875	1	Mrto4	8
0.596640534697395	-0.0859198815339717	1	1	1	Rps25	8
0.596640534697395	0.134869317892593	0.889	1	1	Imp3	8
0.596640534697395	0.00562631990892948	1	1	1	Morf4l1	8
0.596640534697395	0.285945328973807	0.889	1	1	Tcp1	8
0.596640534697395	-0.268536092998128	0.889	1	1	Ndufa11	8
0.596640534697395	-0.0986223681694978	1	1	1	U2af1	8
0.596640534697395	0.435008532930087	1	0.875	1	Cebpz	8
0.596640534697395	0.395933414641846	1	1	1	Arpc3	8
0.596640534697395	0.100062220180381	1	1	1	Rpl21	8
0.596640534697395	-0.283016726292779	0.889	1	1	Csnk2a1	8
0.596640534697395	-0.128473352713744	1	0.875	1	Ddx27	8
0.596640534697395	-0.321276218606743	0.889	1	1	Psmc6	8
0.596640534697395	0.229319587540687	1	1	1	Psme1	8
0.596640534697395	0.0876808682266166	1	1	1	Oaz1	8
0.596640534697395	-0.111583104291511	0.889	1	1	Trir	8
0.596640534697395	0.0974736805262628	1	1	1	Rpl30	8
0.596640534697395	-0.0848216577284773	0.889	1	1	Zfp706	8
0.596640534697395	0.239858351709747	0.889	1	1	Ndufa6	8
0.596640534697395	0.0822032154431316	0.889	1	1	Eif5b	8
0.596640534697395	0.164296455555	1	1	1	Bzw1	8
0.596640534697395	-0.145595764875052	1	1	1	Rpl37a	8
0.596640534697395	0.163506231806704	1	0.875	1	mt-Rnr2	8
0.611466506527141	-0.167050939502685	0.444	0.625	1	Las1l	8
0.611466506527141	-0.187175883343592	0.444	0.625	1	Cul1	8
0.611466506527141	-0.16776134748321	0.444	0.625	1	Ptcd2	8
0.611466506527141	-0.248816170217847	0.444	0.625	1	Otud6b	8
0.611466506527141	-0.191126020627738	0.444	0.625	1	Cmc1	8
0.611466506527141	-0.286182324681622	0.444	0.625	1	Ndufs3	8
0.611466506527141	0.0653905701755155	0.444	0.625	1	Stk24	8
0.611466506527141	0.185292390147019	0.444	0.625	1	Krr1	8
0.611466506527141	-0.184249217797179	0.444	0.625	1	Phf20l1	8
0.612388516194619	0.165609525803861	0.444	0.25	1	Armc1	8
0.612388516194619	-0.187747516436986	0.333	0.375	1	Hmox2	8
0.612388516194619	0.118507231244919	0.444	0.25	1	Zfp148	8
0.612388516194619	0.120737448720165	0.444	0.25	1	Cmss1	8
0.612388516194619	0.165884092098487	0.444	0.25	1	Gtf2h1	8
0.612388516194619	-0.226294191029175	0.333	0.375	1	Usp24	8
0.612388516194619	-0.120730746894882	0.333	0.375	1	Fdx1	8
0.612388516194619	-0.153610190488733	0.333	0.375	1	Maea	8
0.612388516194619	0.193025641496182	0.444	0.25	1	Pmpca	8
0.612388516194619	-0.343465272399205	0.333	0.375	1	Gle1	8
0.612388516194619	0.244748201760171	0.444	0.25	1	Dnlz	8
0.612388516194619	-0.188157764557627	0.333	0.375	1	Cnot11	8
0.612388516194619	-0.166774827664685	0.333	0.375	1	Tor1aip2	8
0.612388516194619	-0.197087415917791	0.333	0.375	1	Tmco1	8
0.622869411409936	0.199720723851849	0.667	0.625	1	Hprt	8
0.622869411409936	-0.204488688009271	0.667	0.625	1	Nrd1	8
0.622869411409936	0.354978116953807	0.667	0.625	1	Ezr	8
0.622869411409936	0.523172934408168	0.667	0.625	1	Wdr83os	8
0.627824075016646	-0.0482390455619813	0.333	0.5	1	Htatsf1	8
0.627824075016646	-0.126596038313708	0.333	0.5	1	Psmd2	8
0.627824075016646	-0.00319434388998646	0.333	0.5	1	Ctr9	8
0.627824075016646	0.00487496355737826	0.333	0.5	1	Adam19	8
0.627824075016646	-0.128114991938065	0.333	0.5	1	Smg6	8
0.627824075016646	-0.129899366978523	0.333	0.5	1	Cwc25	8
0.627824075016646	-0.11581560127177	0.333	0.5	1	Slc38a10	8
0.627824075016646	-0.106835666577923	0.333	0.5	1	Atf7ip	8
0.627824075016646	-0.434070657210212	0.333	0.5	1	Raf1	8
0.627824075016646	-0.199126241935351	0.333	0.5	1	Por	8
0.627824075016646	-0.117022371197158	0.333	0.5	1	Tbpl1	8
0.627824075016646	0.244609889968486	0.333	0.5	1	Irf2	8
0.627824075016646	-0.216660370627631	0.333	0.5	1	Hpf1	8
0.627824075016646	-0.140801600029404	0.333	0.5	1	Copz1	8
0.627824075016646	-0.1214414137076	0.333	0.5	1	Hdac7	8
0.627824075016646	-0.233596620210863	0.333	0.5	1	Rbbp8	8
0.627824075016646	-0.207415281031953	0.333	0.5	1	Lman1	8
0.627824075016646	-0.119076962186807	0.333	0.5	1	Rbfa	8
0.627824075016646	-0.167079621931391	0.333	0.5	1	Zfp451	8
0.628314424747433	0.11949335281322	0.889	0.625	1	Pcnp	8
0.628314424747433	-0.168556561634182	0.667	0.875	1	U2af2	8
0.628314424747433	0.091773250307827	0.889	0.625	1	Luc7l3	8
0.628314424747433	0.393991552137815	0.667	0.875	1	Tra2a	8
0.628314424747433	0.154799400186866	0.889	0.625	1	Klf6	8
0.628314424747433	0.251430112564313	0.889	0.625	1	Ythdc1	8
0.628314424747433	-0.318902557811299	0.667	0.875	1	Gcsh	8
0.630217809939276	0.01645273750787	0.889	0.875	1	Atp5l	8
0.630217809939276	-0.331974081402212	0.889	0.875	1	Rexo2	8
0.630217809939276	-0.224001425076949	0.889	0.875	1	Manf	8
0.630217809939276	-0.115756804234802	0.889	0.875	1	Ier3ip1	8
0.630217809939276	-0.0885193558452475	0.889	0.875	1	Nifk	8
0.630217809939276	0.180133163222323	0.889	0.875	1	Dhx9	8
0.630217809939276	-0.183435195350031	0.889	0.875	1	Tm9sf3	8
0.632942023577054	-0.08802777727204	0.222	0.375	1	Aph1a	8
0.632942023577054	-0.147112977014291	0.222	0.375	1	Dennd2d	8
0.632942023577054	-0.0790668838115506	0.222	0.375	1	Sec24b	8
0.632942023577054	-0.106609567514433	0.222	0.375	1	Tmem29	8
0.632942023577054	-0.0734058043995927	0.222	0.375	1	Ifnar1	8
0.632942023577054	-0.105689603900811	0.222	0.375	1	Acap2	8
0.632942023577054	-0.193848506765073	0.222	0.375	1	Usp47	8
0.632942023577054	-0.0279701404225194	0.222	0.375	1	Fiz1	8
0.632942023577054	0.0922502546137601	0.222	0.375	1	Cd37	8
0.632942023577054	-0.157319819607772	0.222	0.375	1	Xpo1	8
0.632942023577054	-0.103692146552129	0.222	0.375	1	Heatr6	8
0.632942023577054	-0.0900971066291096	0.222	0.375	1	Mrpl10	8
0.632942023577054	-0.0912586336406361	0.222	0.375	1	Papolg	8
0.632942023577054	-0.0913583809051971	0.222	0.375	1	Smarcd2	8
0.632942023577054	-0.103337859546799	0.222	0.375	1	Mrps35	8
0.632942023577054	-0.119329368764692	0.222	0.375	1	Grk6	8
0.632942023577054	-0.150077449906082	0.222	0.375	1	Ppt1	8
0.632942023577054	-0.229879246512402	0.222	0.375	1	Taf12	8
0.632942023577054	-0.0964361170392507	0.222	0.375	1	Ttc4	8
0.632942023577054	-0.182983170195491	0.222	0.375	1	Ppih	8
0.632942023577054	-0.119828800156198	0.222	0.375	1	Casp1	8
0.632942023577054	-0.109269015312092	0.222	0.375	1	Nptn	8
0.632942023577054	-0.0894276762653937	0.222	0.375	1	Capn15	8
0.632942023577054	-0.103434186879583	0.222	0.375	1	Ppp2r5d	8
0.632942023577054	-0.12189511319782	0.222	0.375	1	Ube3c	8
0.632942023577054	-0.123455038018227	0.222	0.375	1	Slc4a1ap	8
0.632942023577054	-0.26816010901518	0.222	0.375	1	Nsd2	8
0.632942023577054	-0.229412618821908	0.222	0.375	1	Atp6v0a2	8
0.632942023577054	-0.185175644165829	0.222	0.375	1	Ankib1	8
0.632942023577054	0.110450457477554	0.222	0.375	1	Hadha	8
0.632942023577054	-0.409987863319341	0.222	0.375	1	Lrwd1	8
0.632942023577054	-0.159502382363299	0.222	0.375	1	Prkcq	8
0.632942023577054	-0.103090169601764	0.222	0.375	1	Ptpra	8
0.632942023577054	-0.147163705949858	0.222	0.375	1	Polr3f	8
0.632942023577054	-0.040765941255377	0.222	0.375	1	Pigt	8
0.632942023577054	-0.113754945904051	0.222	0.375	1	Gata3	8
0.632942023577054	-0.0113481248380679	0.222	0.375	1	Trpm7	8
0.632942023577054	-0.114699253908005	0.222	0.375	1	Psmf1	8
0.632942023577054	-0.098559974220294	0.222	0.375	1	Med4	8
0.632942023577054	-0.117104320567465	0.222	0.375	1	Sh3bp5	8
0.632942023577054	-0.086099701392078	0.222	0.375	1	Lrch1	8
0.632942023577054	-0.101573816149375	0.222	0.375	1	Lats1	8
0.632942023577054	-0.258238531153162	0.222	0.375	1	Cnpy2	8
0.632942023577054	-0.0285191878179912	0.222	0.375	1	Trmt11	8
0.632942023577054	0.0134502575507083	0.222	0.375	1	1190007I07Rik	8
0.632942023577054	-0.106615476194725	0.222	0.375	1	Atp6v1b2	8
0.632942023577054	-0.104339311262295	0.222	0.375	1	Rbl2	8
0.632942023577054	-0.0358502238723181	0.222	0.375	1	Arl2bp	8
0.632942023577054	-0.089949552963222	0.222	0.375	1	Golga7	8
0.632942023577054	-0.0771172326119818	0.222	0.375	1	Atp6v1c1	8
0.632942023577054	-0.242401184564758	0.222	0.375	1	Arid2	8
0.632942023577054	-0.0414811205491444	0.222	0.375	1	Pus7l	8
0.632942023577054	0.0911885900839492	0.222	0.375	1	Cers5	8
0.632942023577054	-0.075832451511732	0.222	0.375	1	Mbd1	8
0.632942023577054	-0.0755562941084109	0.222	0.375	1	Xrcc5	8
0.632942023577054	-0.0721344978665072	0.222	0.375	1	Pycr2	8
0.632942023577054	-0.046621764544374	0.222	0.375	1	Uggt1	8
0.632942023577054	-0.0718227207213803	0.222	0.375	1	Pms1	8
0.632942023577054	-0.329399083949158	0.222	0.375	1	Tmem163	8
0.632942023577054	-0.358466841749537	0.222	0.375	1	Eif2b2	8
0.632942023577054	-0.111772863194067	0.222	0.375	1	Ppp2r3c	8
0.632942023577054	-0.0848908010420417	0.222	0.375	1	Abhd17b	8
0.639171320431506	-0.119144896845532	0.444	0.5	1	Septin6	8
0.639171320431506	0.0111066841318643	0.333	0.625	1	Nubp1	8
0.639171320431506	-0.318762692944467	0.444	0.5	1	Rinl	8
0.639171320431506	-0.227676551625615	0.444	0.5	1	Btbd1	8
0.639171320431506	0.0283526774359422	0.333	0.625	1	Xbp1	8
0.639171320431506	-0.00277916219121566	0.556	0.375	1	Dbnl	8
0.639171320431506	0.183841512755414	0.333	0.625	1	Fxr2	8
0.639171320431506	-0.217121557682343	0.444	0.5	1	Galk1	8
0.639171320431506	0.222911831264188	0.444	0.5	1	Prpsap1	8
0.639171320431506	-0.137679920018585	0.333	0.625	1	Fgfr1op2	8
0.639171320431506	-0.140987687892761	0.444	0.5	1	Higd2a	8
0.639171320431506	0.0269964851200653	0.333	0.625	1	Ice1	8
0.639171320431506	-0.0905677862919218	0.333	0.625	1	Rngtt	8
0.639171320431506	-0.0670616989481638	0.333	0.625	1	Stt3a	8
0.639171320431506	0.514670391289313	0.444	0.5	1	Bri3bp	8
0.639171320431506	-0.311105313011048	0.444	0.5	1	Lfng	8
0.639171320431506	-0.103893639524598	0.333	0.625	1	Xpo7	8
0.639171320431506	0.156563686061722	0.444	0.5	1	Zfp827	8
0.639171320431506	0.160063492994431	0.444	0.5	1	Epc1	8
0.639171320431506	0.0560959011122156	0.556	0.375	1	Rabif	8
0.639171320431506	-0.148602631103094	0.444	0.5	1	Farsb	8
0.639171320431506	-0.2201631881797	0.444	0.5	1	Gpr68	8
0.639171320431506	0.198503201807766	0.556	0.375	1	Rtn3	8
0.647539439362437	-0.167613431806717	0.556	0.5	1	Mkln1	8
