	HD276_Trest	HD276_Ttumor	HD276_Teff	HD276_Tex	HD280_Trest	HD280_Ttumor	HD280_Teff	HD280_Tex	HD286_Trest	HD286_Ttumor	HD286_Teff	HD286_Tex	HD287_Trest	HD287_Ttumor	HD287_Teff	HD287_Tex
RANBP1	5.22193174747072	4.75839369883599	6.54971823217451	4.53338260697354	5.21135295380962	4.61479071732337	6.39523449344158	4.1579955325203	5.26171206645737	4.1895592293194	6.13079792878931	4.28555293984411	4.8632536106673	4.92812183077292	6.47580042220283	4.59340116482466
KIF20A	5.13546351003087	5.18914057213052	6.05117382508256	2.90625688716203	4.69046637560425	5.21707946861773	5.93528255585288	3.56747689307522	5.15342810498854	4.24333423869132	6.18543534092432	5.46983088874498	4.32950710969847	5.18760451364149	6.37789964941574	5.71840689911181
HMMR	5.02601349229202	4.34332514586535	6.17770755263368	2.77468849289005	4.56395891700964	4.67509915138929	6.15310349802655	3.44740020985143	5.08227555776549	4.18141930414012	6.42988942477252	5.35012197520723	4.26776197259973	3.81477143623981	6.49723898847837	5.13527886258297
UBE2C	4.79075264649318	5.04592102922892	6.24598535002764	2.77008936086317	4.91881718768145	5.15946775951811	5.88504173590289	3.39064718236868	4.89963273230592	3.8243483886048	6.05745322487326	5.10494744391567	4.13375295470633	4.89517446262218	6.13646515953703	5.41655872427991
CLSPN	5.26110299197213	4.35243963521192	6.10643006822411	1.66098697160816	5.28244206877773	4.34757125073972	6.38287417603321	2.11910222977276	5.43582457207176	3.4022795595899	6.18712747689459	4.02052436748259	4.67493242880927	4.58169520704383	6.31644149436798	4.12983927513232
GTSE1	5.23092815447684	5.23520076476847	5.52979263279528	2.87232839848488	5.09260290276161	5.12172499794498	5.81162897410625	3.25732758957643	5.2498709056878	4.11459170068137	5.79580760394581	5.09055954756468	4.40519813054767	5.19582707033556	6.00265805114042	5.55371891529775
TROAP	5.15450122451123	5.46350358480638	5.45340057300239	3.27097814622408	4.81913169577204	5.27171293720854	5.65996410410251	4.00192048427196	4.96460462578235	4.15879476476586	5.60898799454352	5.32575955876497	4.01206683839103	5.34079763887365	5.81253666785677	5.78145206317709
E2F2	5.11228159974487	5.10211848452321	4.96215714847875	3.3501471439243	5.28724162547379	5.79201193462669	5.82234800999148	3.93005993325254	5.18055098655646	4.6287697376727	5.48882289625067	4.61367113065689	4.677648318073	5.73876038702893	5.72918958574858	4.68460002856111
KIF14	5.19183917302565	4.70673532562928	5.6145473814847	2.9311896770026	4.79910886128468	4.96382710756282	5.80546786272043	3.46399971871623	5.18725277511077	4.26275301373524	5.97431122002612	5.41025253151799	4.50948778910273	4.35523138139325	6.13847302909158	5.32130127088148
CDCA3	4.93094834337774	4.85005100654381	5.69877298365706	2.56235434540761	4.7962256356123	4.83602739037449	5.64853649525287	3.27624939364901	4.96125702897901	3.68447727454666	5.6190518009403	4.87383293822894	4.05447646112878	4.77957626166847	5.84928759867009	5.04314296937304
SHCBP1	4.90420293499698	3.96733419001427	6.00387500699527	1.88169085538086	4.78947561582945	4.15507084230372	6.06987863301082	2.44872749423275	5.08124791940089	3.18335557650403	5.97431122002612	4.26220672455301	4.27136236138218	4.02688817348651	6.06521364043691	4.48465280356305
KIF4A	4.75627329482154	4.65610580411652	5.58496699001947	2.72327320199758	4.72625120001295	4.73187434639292	5.64048296709472	3.10337523066242	4.88557347858338	3.68159447484892	5.64719049206366	4.77382380324385	4.18045808815863	4.78939008802669	5.92754553838732	5.08146283005721
